days_pred,Label0,Label1,Label2,Label3,Label4,Label5,Label6,Label7
2014-04-20,78.3602508672079,0.0,0.0,89.99489592262373,0.0,38.87023957458658,0.0,0.0
2014-04-21,72.98244706232435,0.0,0.0,58.91924860139677,0.0,31.048234187427884,0.0,0.0
2014-04-22,71.8111741371462,0.0,0.0,94.48609552432181,0.0,41.49819125872082,0.0,0.0
2014-04-23,67.11538260832732,0.0,0.0,91.52192325580981,0.0,39.95184098041505,0.0,0.0
2014-04-24,70.48085329517042,0.0,0.0,80.76471234221012,0.0,38.06800362796962,0.0,0.0
2014-04-25,74.05183601153317,0.0,0.0,92.25966286844078,0.0,41.20065263060158,0.0,0.0
2014-04-26,74.66363540142933,0.0,0.0,105.02962079190719,0.0,45.82890080408056,0.0,0.0
2014-04-27,72.83876095146671,0.0,0.0,73.51064046969455,0.0,32.393835147455825,0.0,0.0
2014-04-28,71.5780098945778,0.0,0.0,79.38460102988732,0.0,39.367218176132035,0.0,0.0
2014-04-29,68.53921218578984,0.0,0.0,82.67083741722055,0.0,36.90782655994497,0.0,0.0
2014-04-30,71.84544943914491,0.0,0.0,87.34512847969634,0.0,38.61174493311413,0.0,0.0
2014-05-01,82.90072133040036,0.0,0.0,97.08103558686922,0.0,44.77556529012238,0.0,0.0
2014-05-02,81.09840132446672,0.0,0.0,83.51977386709143,0.0,42.50381001171436,0.0,0.0
2014-05-03,76.33136363997895,0.0,0.0,86.19641300176285,0.0,40.03066288108098,0.0,0.0
2014-05-04,64.00193314555466,0.0,0.0,66.39191324929185,0.0,29.306326463099055,0.0,0.0
2014-05-05,61.40062049041602,0.0,0.0,61.492349246550276,0.0,30.089224620374047,0.0,0.0
2014-05-06,79.39507283305201,0.0,0.0,106.35447386636346,0.0,47.12133508329269,0.0,0.0
2014-05-07,79.16256507001577,0.0,0.0,97.69948360675797,0.0,44.3689990574902,0.0,0.0
2014-05-08,71.94772792134452,0.0,0.0,63.327503612929405,0.0,35.062034720984194,0.0,0.0
2014-05-09,78.29828423707141,0.0,0.0,86.91843983589753,0.0,42.05575355703034,0.0,0.0
2014-05-10,75.54112905653324,0.0,0.0,87.14710644904933,0.0,37.00174642730248,0.0,0.0
2014-05-11,76.7744595746242,0.0,0.0,68.28551569331708,0.0,35.4127894379272,0.0,0.0
2014-05-12,65.3359858188411,0.0,0.0,61.364859646261706,0.0,28.68818489512847,0.0,0.0
2014-05-13,75.30046131947708,0.0,0.0,82.23939096035859,0.0,37.84066805174758,0.0,0.0
2014-05-14,71.42881160083024,0.0,0.0,73.45924773165001,0.0,36.634727604744086,0.0,0.0
2014-05-15,85.82723175138212,0.0,0.0,88.00699849552313,0.0,44.15364446072551,0.0,0.0
2014-05-16,72.9441865415427,0.0,0.0,80.45107074309571,0.0,40.05135808110764,0.0,0.0
2014-05-17,68.28786843187322,0.0,0.0,69.52669677923213,0.0,32.84522741914266,0.0,0.0
2014-05-18,61.907672159231865,0.0,0.0,60.571870076694076,0.0,30.78555490710781,0.0,0.0
2014-05-19,56.55007664598729,0.0,0.0,56.73117157362391,0.0,24.343441552549688,0.0,0.0
2014-05-20,80.15352883166605,0.0,0.0,81.0186664402682,0.0,41.423263223226975,0.0,0.0
2014-05-21,72.49854101891468,0.0,0.0,73.86505054670839,0.0,35.94045157423355,0.0,0.0
2014-05-22,78.41070716900734,0.0,0.0,87.87864995845906,0.0,41.74797161721572,0.0,0.0
2014-05-23,74.07459676173603,0.0,0.0,78.80865543715075,0.0,35.874939423372254,0.0,0.0
2014-05-24,83.83838041173729,0.0,0.0,75.75102725798824,0.0,39.701273771462766,0.0,0.0
2014-05-25,60.02943871088689,0.0,0.0,64.01840283394466,0.0,28.316026293809166,0.0,0.0
2014-05-26,60.312781990652184,0.0,0.0,50.020338189761716,0.0,24.74888765925003,0.0,0.0
2014-05-27,65.94917456655764,0.0,0.0,63.159126493486234,0.0,30.581003721581112,0.0,0.0
2014-05-28,63.17612462820469,0.0,0.0,68.47103846104164,0.0,31.63846218686408,0.0,0.0
2014-05-29,72.84685969147449,0.0,0.0,81.92897762700571,0.0,37.9706776441582,0.0,0.0
2014-05-30,90.10213109282971,0.0,0.0,101.4219280532405,0.0,51.06798026341424,0.0,0.0
2014-05-31,62.30866671791579,0.0,0.0,61.11456054039392,0.0,29.37048033641346,0.0,0.0
2014-06-01,65.14700898763567,0.0,0.0,66.58373329966597,0.0,29.12775969171603,0.0,0.0
2014-06-02,70.3452147425861,0.0,0.0,71.95817457853352,0.0,35.41326783062752,0.0,0.0
2014-06-03,73.07496892614323,0.0,0.0,90.91604825167548,0.0,38.64022886636872,0.0,0.0
2014-06-04,72.62497592865807,0.0,0.0,83.91486963937248,0.0,37.65351325926558,0.0,0.0
2014-06-05,76.40777611059205,0.0,0.0,83.49443624951603,0.0,39.02927869155327,0.0,0.0
2014-06-06,96.8130924597467,0.0,0.0,103.56488352665069,0.0,50.00708205775899,0.0,0.0
2014-06-07,85.58210089333072,0.0,0.0,77.45617765329813,0.0,39.26032137481804,0.0,0.0
2014-06-08,72.69209865155796,0.0,0.0,56.792281831089525,0.0,34.437048523761064,0.0,0.0
2014-06-09,77.80052831756262,0.0,0.0,66.04110371544647,0.0,39.826554050818295,0.0,0.0
2014-06-10,71.17625975541691,0.0,0.0,83.44510623607054,0.0,36.11596522528078,0.0,0.0
2014-06-11,75.30074889087575,0.0,0.0,92.17837062111069,0.0,41.98585215004214,0.0,0.0
2014-06-12,92.30799199616446,0.0,0.0,103.26256682380894,0.0,51.4331541118874,0.0,0.0
2014-06-13,97.84239533090688,0.0,0.0,124.9610488427173,0.0,64.65025647090633,0.0,0.0
2014-06-14,85.37301598597759,0.0,0.0,85.74586178732936,0.0,42.84821851817405,0.0,0.0
2014-06-15,92.18554123980033,0.0,0.0,82.94963409507082,0.0,42.964771271708905,0.0,0.0
2014-06-16,52.77329188100759,0.0,0.0,42.55100428902395,0.0,21.41648970597284,0.0,0.0
2014-06-17,87.53548631899272,0.0,0.0,93.87608512325852,0.0,43.1365252540695,0.0,0.0
2014-06-18,81.71420251839592,0.0,0.0,106.9537683843172,0.0,47.0504004845279,0.0,0.0
2014-06-19,74.71951547994226,0.0,0.0,88.29422616273082,0.0,39.94024035851038,0.0,0.0
2014-06-20,83.82689381420212,0.0,0.0,95.69929977312619,0.0,44.80125171043437,0.0,0.0
2014-06-21,85.36918447198022,0.0,0.0,87.11464805560715,0.0,43.23828588583841,0.0,0.0
2014-06-22,76.51383332717236,0.0,0.0,77.39129675936802,0.0,35.56756674261157,0.0,0.0
2014-06-23,62.29520675184905,0.0,0.0,54.78924336343164,0.0,26.98751341174958,0.0,0.0
2014-06-24,87.06826214600247,0.0,0.0,116.59876675504347,0.0,51.59859204869939,0.0,0.0
2014-06-25,78.32981266081417,0.0,0.0,78.9679179156374,0.0,40.38765725801015,0.0,0.0
2014-06-26,91.23766227267915,0.0,0.0,128.67991546808386,0.0,54.455507172233254,0.0,0.0
2014-06-27,80.56261099898184,0.0,0.0,82.6527384308029,0.0,41.99266924893434,0.0,0.0
2014-06-28,74.28014079065731,0.0,0.0,94.19374786794125,0.0,38.76513172163587,0.0,0.0
2014-06-29,80.40728150793822,0.0,0.0,83.70627818626251,0.0,41.499481795914036,0.0,0.0
2014-06-30,70.33243516400412,0.0,0.0,52.59196149503671,0.0,30.255300252396623,0.0,0.0
2014-07-01,91.04179038047175,0.0,0.0,89.06999987711977,0.0,45.27779898770936,0.0,0.0
2014-07-02,80.40804740462282,0.0,0.0,87.6032860503648,0.0,39.420110021957825,0.0,0.0
2014-07-03,78.6793071512351,0.0,0.0,93.6918584359503,0.0,42.169821448430696,0.0,0.0
2014-07-04,84.40859891528413,0.0,0.0,114.36142510090133,0.0,49.43296377097457,0.0,0.0
2014-07-05,68.07234631937328,0.0,0.0,74.096262658556,0.0,33.84544779730731,0.0,0.0
2014-07-06,68.70957949380363,0.0,0.0,66.99164990824607,0.0,34.25943059424397,0.0,0.0
2014-07-07,67.12321196185327,0.0,0.0,54.57355755644786,0.0,30.14659149557577,0.0,0.0
2014-07-08,75.74371324205282,0.0,0.0,84.8196121951964,0.0,39.11649050548248,0.0,0.0
2014-07-09,76.47391996499636,0.0,0.0,81.01747001880165,0.0,39.85119492840425,0.0,0.0
2014-07-10,80.35103060021146,0.0,0.0,104.58551349102585,0.0,44.77854325669451,0.0,0.0
2014-07-11,90.28194253856442,0.0,0.0,112.32940884817482,0.0,53.107474894104755,0.0,0.0
2014-07-12,91.85935654605343,0.0,0.0,95.12858810198586,0.0,44.42142613705734,0.0,0.0
2014-07-13,62.918718635161575,0.0,0.0,65.07027890697196,0.0,29.93995931709773,0.0,0.0
2014-07-14,64.09188634259273,0.0,0.0,76.49766880829543,0.0,30.951588605015807,0.0,0.0
2014-07-15,80.6741665899277,0.0,0.0,89.91421848303095,0.0,40.44504108526703,0.0,0.0
2014-07-16,80.56896492560625,0.0,0.0,111.43534050295978,0.0,47.96890856459456,0.0,0.0
2014-07-17,85.48065990768313,0.0,0.0,101.04686269387281,0.0,47.04841278361617,0.0,0.0
2014-07-18,83.36800174261504,0.0,0.0,97.5042579248165,0.0,44.76239719787098,0.0,0.0
2014-07-19,76.63233209917988,0.0,0.0,96.69064216631493,0.0,40.27684271232286,0.0,0.0
2014-07-20,70.78104850119175,0.0,0.0,68.46989768666072,0.0,32.01325057658418,0.0,0.0
2014-07-21,71.68993073079999,0.0,0.0,52.32283495427692,0.0,29.23038324842111,0.0,0.0
2014-07-22,102.56112309088329,0.0,0.0,101.63940991844945,0.0,49.86577159873167,0.0,0.0
2014-07-23,91.40547730369869,0.0,0.0,100.89661156893571,0.0,47.10879702608394,0.0,0.0
2014-07-24,91.1823466354977,0.0,0.0,96.72329503081468,0.0,50.542823569097294,0.0,0.0
2014-07-25,81.85608395045276,0.0,0.0,97.19256632595709,0.0,42.303379609995986,0.0,0.0
2014-07-26,91.60047218906298,0.0,0.0,108.56956589245952,0.0,47.640746212936186,0.0,0.0
2014-07-27,80.68501484285815,0.0,0.0,70.2599521048242,0.0,36.393463775563085,0.0,0.0
2014-07-28,83.3368284683644,0.0,0.0,94.77511813969663,0.0,49.11568341230576,0.0,0.0
2014-07-29,81.38974023178369,0.0,0.0,81.11522443359603,0.0,38.68734252398482,0.0,0.0
2014-07-30,94.0021315473042,0.0,0.0,89.35371429108446,0.0,41.79429963040659,0.0,0.0
2014-07-31,85.8582201844054,0.0,0.0,96.05524012384315,0.0,45.19961087352429,0.0,0.0
2014-08-01,87.23781631296416,0.0,0.0,102.65078807422312,0.0,44.63481738249303,0.0,0.0
2014-08-02,103.11102898157354,0.0,0.0,113.16335270526206,0.0,53.03556919677181,0.0,0.0
2014-08-03,82.76526316508263,0.0,0.0,102.10274720947227,0.0,44.184020525339626,0.0,0.0
2014-08-04,73.80345081177565,0.0,0.0,64.61878496889636,0.0,31.51707001832736,0.0,0.0
2014-08-05,84.60446061426782,0.0,0.0,96.81020326298056,0.0,44.12262209508982,0.0,0.0
2014-08-06,92.52378033587283,0.0,0.0,91.91270268631172,0.0,44.48841080989236,0.0,0.0
2014-08-07,81.63427238049174,0.0,0.0,108.13546924878212,0.0,46.29539712895911,0.0,0.0
2014-08-08,99.79243640307138,0.0,0.0,117.73822651350669,0.0,60.637966643484546,0.0,0.0
2014-08-09,98.32379963694498,0.0,0.0,106.11815220992489,0.0,54.16360928072922,0.0,0.0
2014-08-10,75.78812015387923,0.0,0.0,102.80868266065201,0.0,40.46455518082423,0.0,0.0
2014-08-11,88.22400707765775,0.0,0.0,67.6375185319875,0.0,33.99387187789633,0.0,0.0
2014-08-12,98.56663397185595,0.0,0.0,114.83776580489942,0.0,54.17273735396561,0.0,0.0
2014-08-13,97.29439657297009,0.0,0.0,101.70723475017617,0.0,48.99276203121111,0.0,0.0
2014-08-14,95.60697332210125,0.0,0.0,96.61553803176582,0.0,46.545224831929175,0.0,0.0
2014-08-15,91.40843161151975,0.0,0.0,108.414249225348,0.0,46.328138476626094,0.0,0.0
2014-08-16,80.19013166381026,0.0,0.0,98.09192747571248,0.0,41.25545633816285,0.0,0.0
2014-08-17,97.76535895526223,0.0,0.0,114.38355516056237,0.0,46.959060593106116,0.0,0.0
2014-08-18,72.16279637453681,0.0,0.0,68.52902830779664,0.0,28.331114587603672,0.0,0.0
2014-08-19,87.38485137350722,0.0,0.0,85.7500682355245,0.0,44.685623828570954,0.0,0.0
2014-08-20,87.56548498016858,0.0,0.0,90.79370150162205,0.0,44.2690081957427,0.0,0.0
2014-08-21,93.79635566389376,0.0,0.0,107.02736667317575,0.0,49.56254005871283,0.0,0.0
2014-08-22,98.36180618107306,0.0,0.0,115.85683657510698,0.0,54.12768145148641,0.0,0.0
2014-08-23,79.59486219071668,0.0,0.0,98.71693572058274,0.0,43.0897535509954,0.0,0.0
2014-08-24,84.04679238692128,0.0,0.0,91.0134315728518,0.0,40.29604564091029,0.0,0.0
2014-08-25,82.61381848306854,0.0,0.0,75.18534826801536,0.0,36.31210594733624,0.0,0.0
2014-08-26,96.66346417726123,0.0,0.0,106.71969872134608,0.0,49.90018552081219,0.0,0.0
2014-08-27,100.38309927176748,0.0,0.0,123.44169637015416,0.0,51.30525992575345,0.0,0.0
2014-08-28,107.93164191713858,0.0,0.0,115.5919712385496,0.0,54.81005735759873,0.0,0.0
2014-08-29,88.99951174541502,0.0,0.0,104.92378573283024,0.0,46.10914242269275,0.0,0.0
2014-08-30,83.85151642399703,0.0,0.0,112.65669922130164,0.0,46.79706120700708,0.0,0.0
2014-08-31,63.551121618572736,0.0,0.0,73.27032368549104,0.0,35.54823034016225,0.0,0.0
2014-09-01,56.30788435893117,0.0,0.0,47.352282866728466,0.0,20.6683231748294,0.0,0.0
2014-09-02,69.24760651932772,0.0,0.0,99.20589063978872,0.0,39.326683593275284,0.0,0.0
2014-09-03,97.65427987867659,0.0,0.0,123.76140119084283,0.0,49.493528456005905,0.0,0.0
2014-09-04,99.96218232607494,0.0,0.0,138.46471021293505,0.0,60.088272736358256,0.0,0.0
2014-09-05,108.96824740495884,0.0,0.0,137.27171107718075,0.0,59.71127808551057,0.0,0.0
2014-09-06,105.80640068265842,0.0,0.0,139.41576568130932,0.0,59.637999437337164,0.0,0.0
2014-09-07,92.72999034042971,0.0,0.0,97.88332703989452,0.0,40.24208938275046,0.0,0.0
2014-09-08,63.85552395678551,0.0,0.0,63.84747593679667,0.0,30.366699721265,0.0,0.0
2014-09-09,100.88067002401968,0.0,0.0,125.4684933999572,0.0,55.73433894558876,0.0,0.0
2014-09-10,106.97291745725106,0.0,0.0,117.27512020651136,0.0,52.32490247813785,0.0,0.0
2014-09-11,89.79553959147971,0.0,0.0,111.62546065358349,0.0,42.36829620328345,0.0,0.0
2014-09-12,98.24668372427398,0.0,0.0,139.6793105472449,0.0,57.893039346245025,0.0,0.0
2014-09-13,93.29735843195252,0.0,0.0,127.9515222920317,0.0,51.42905441962883,0.0,0.0
2014-09-14,88.2489344358834,0.0,0.0,95.15007856930764,0.0,44.98392794761949,0.0,0.0
2014-09-15,80.64514211712972,0.0,0.0,76.09191703109198,0.0,45.14059091638976,0.0,0.0
2014-09-16,89.14003217458291,0.0,0.0,90.02426191546765,0.0,37.999143507208274,0.0,0.0
2014-09-17,100.7953916862721,0.0,0.0,126.85267296773011,0.0,53.58678778157595,0.0,0.0
2014-09-18,105.23751427747571,0.0,0.0,134.21069857721585,0.0,60.338448376915416,0.0,0.0
2014-09-19,90.343539821213,0.0,0.0,94.1636521614232,0.0,45.7061169968994,0.0,0.0
2014-09-20,92.19999256779641,0.0,0.0,101.23312510423469,0.0,43.53790483162091,0.0,0.0
2014-09-21,71.9392085250046,0.0,0.0,77.07934299033326,0.0,34.0310639192339,0.0,0.0
2014-09-22,82.52784585440395,0.0,0.0,98.4995489653894,0.0,42.79088994826671,0.0,0.0
2014-09-23,92.54363941260802,0.0,0.0,115.71406737828462,0.0,49.07830573450299,0.0,0.0
2014-09-24,108.5726580414023,0.0,0.0,131.63233532268825,0.0,59.259321256249386,0.0,0.0
2014-09-25,105.69894386371823,0.0031618532028917833,0.0,136.87474236390617,0.0,56.02354030416012,0.0,0.0
2014-09-26,95.83863381636925,0.0025512399241948065,0.0,128.15894807212732,0.0,53.08650695679819,0.0,0.0
2014-09-27,-131.041201014689,-1.5238346030756198,0.0,461.1060824743563,0.0,-36.61860612242223,0.0,0.0
2014-09-28,9.57997196994835,126.38061056417254,0.0,70.82046606975467,0.0,13.63132803778758,0.0,0.0
2014-09-29,70.01480089856904,15.575972177874675,0.0,84.72961141278778,0.0,19.616992199658185,0.0,0.0
2014-09-30,92.00517214739142,7.165174583033338,0.0,131.3229694962142,0.0,52.324525391089615,0.0,0.0
2014-10-01,105.45768270848787,9.135638433119574,0.0,150.45539515199624,0.0,56.68163142403262,0.0,0.0
2014-10-02,110.40248559278756,1.890698681887024,0.0,138.3238476828512,0.0,59.30272082369941,0.0,0.0
2014-10-03,108.51006611024948,-0.011558096084804126,0.0,135.27411869797493,0.0,69.04505531508354,0.0,0.0
2014-10-04,98.52127954791904,6.637668980490053,0.0,137.19457707831182,0.0,56.1656399410561,0.0,0.0
2014-10-05,92.9100401955688,38.070422382955016,0.0,120.89385673227862,0.0,36.44831674066605,0.0,0.0
2014-10-06,88.3673185703262,8.214895804687167,0.0,113.97632024710997,0.0,48.15053351865806,0.0,0.0
2014-10-07,103.6149195340319,10.541734190355378,0.0,148.26777485886453,0.0,66.23939887168015,0.0,0.0
2014-10-08,92.6872570192944,16.87203115431012,0.0,140.54643261645737,0.0,55.23629687018037,0.0,0.0
2014-10-09,77.72587428024795,0.23791748468748758,0.0,85.47416683245737,0.0,40.15627775550645,0.0,0.0
2014-10-10,92.24939430618232,5.454177198424283,0.0,125.57999468432094,0.0,49.22015622014669,0.0,0.0
2014-10-11,93.01395450835004,0.792681316618148,0.0,103.5945099406265,0.0,51.31388650295785,0.0,0.0
2014-10-12,74.90125972499116,11.011942907132694,0.0,92.17451191794454,0.0,40.64592699747602,0.0,0.0
2014-10-13,80.20832189212379,18.169478179927733,0.0,103.45687440999133,0.0,46.4122089317492,0.0,0.0
2014-10-14,92.68946806456319,3.2076022029775904,0.0,124.18996357718426,0.0,49.03918530319567,0.0,0.0
2014-10-15,88.29627154123831,11.46208605046287,0.0,110.79809592289888,0.0,45.26090805248944,0.0,0.0
2014-10-16,82.71617222803141,3.02409923256285,0.0,103.15634002558559,0.0,44.17817764910525,0.0,0.0
2014-10-17,93.19403874988485,25.131235502688554,0.0,144.28772330416348,0.0,51.30425130420145,0.0,0.0
2014-10-18,91.93279351697308,25.955799608552972,0.0,126.17160979664737,0.0,48.48328868000588,0.0,0.0
2014-10-19,88.6622435989819,19.52902909535742,0.0,139.44665510730897,0.0,53.39427922829453,0.0,0.0
2014-10-20,66.77911664737582,7.4500893061007645,0.0,63.20020081676133,0.0,31.451515686259846,0.0,0.0
2014-10-21,101.73195452734377,39.588125638074615,0.0,127.88736393314416,0.0,50.617146382195486,0.0,0.0
2014-10-22,80.94958851451054,29.286193242060122,0.0,107.81950841277022,0.0,47.34823792562685,0.0,0.0
2014-10-23,92.32145105876285,23.573045425553627,0.0,133.95067031077957,0.0,53.84661887516233,0.0,0.0
2014-10-24,98.92287414977696,21.636462458110966,0.0,135.06245958180062,0.0,62.01293072744571,0.0,0.0
2014-10-25,92.8697313273521,18.394841332301272,0.0,114.47951156938935,0.0,53.614110000807216,0.0,0.0
2014-10-26,75.56183251575803,16.012157455242903,0.0,107.84371476108063,0.0,38.56978461826839,0.0,0.0
2014-10-27,60.06692404602,22.36895080232859,0.0,72.08988748290457,0.0,27.77043646789188,0.0,0.0
2014-10-28,98.66812082888491,6.952289954996818,0.0,112.92556991518974,0.0,48.548481564362895,0.0,0.0
2014-10-29,102.95108965436911,22.342994710301106,0.0,131.48132595734234,0.0,54.93617419160061,0.0,0.0
2014-10-30,99.92661300389265,26.022578720654472,0.0,138.80664280993437,0.0,55.14775551039263,0.0,0.0
2014-10-31,86.93597324370747,20.285353997719703,0.0,118.99261944509772,0.0,44.99315409530557,0.0,0.0
2014-11-01,83.19742612327249,13.448032091738975,0.0,115.26551980897243,0.0,43.695305316724514,0.0,0.0
2014-11-02,80.07906583134253,3.979655107284321,0.0,79.2904490977343,0.0,37.49028312498087,0.0,0.0
2014-11-03,75.69993275889505,39.763193719907,0.0,106.86696203969329,0.0,40.10900522590729,0.0,0.0
2014-11-04,99.25626657306732,6.4374022000677575,0.0,117.72204237527993,0.0,50.904193468736324,0.0,0.0
2014-11-05,100.75068802830162,41.755379775355564,0.0,131.74438531281663,0.0,49.30615996406908,0.0,0.0
2014-11-06,100.05742536854636,15.642737547266783,0.0,109.08826253961156,0.0,46.45308213668294,0.0,0.0
2014-11-07,104.2865818187966,8.879222920410093,0.0,156.89295295897622,0.0,58.282403650648234,0.0,0.0
2014-11-08,79.98907759484118,13.731895842174698,0.0,94.98551068043436,0.0,37.65174573324698,0.0,0.0
2014-11-09,92.9942588020157,37.35898603475168,0.0,110.96046700072992,0.0,38.5681655496713,0.0,0.0
2014-11-10,79.43500683061751,18.67143736298619,0.0,92.544814318321,0.0,35.89953839490652,0.0,0.0
2014-11-11,88.90709537176502,17.597462611838804,0.0,98.32165561187708,0.0,40.90533569894211,0.0,0.0
2014-11-12,82.27867239074934,9.788742041095988,0.0,93.76071172605205,0.0,41.060766069315406,0.0,0.0
2014-11-13,110.80051041019507,47.627436064475916,0.0,147.37233558375988,0.0,48.24477825688758,0.0,0.0
2014-11-14,108.09343977594939,31.556639098990434,0.0,123.86549033827902,0.0,47.38179934131525,0.0,0.0
2014-11-15,95.37334643581032,36.07471713803718,0.0,118.96585302098647,0.0,41.88286473321042,0.0,0.0
2014-11-16,93.26283886105544,50.39931335400131,0.0,138.79197086420336,0.0,49.739056567557505,0.0,0.0
2014-11-17,102.24357876689263,113.00890454296031,0.0,121.30771405212353,0.0,40.96567874804624,0.0,0.0
2014-11-18,121.55367489175867,87.33785288260226,0.0,149.27134486378762,0.0,54.03939023789904,0.0,0.0
2014-11-19,99.67972459155247,63.91905389833909,0.0,107.87189084691063,0.0,46.52705963890605,0.0,0.0
2014-11-20,102.10381477532077,38.61472525648103,0.0,109.60244286168141,0.0,45.10872991979335,0.0,0.0
2014-11-21,97.00261667494391,48.428713776748054,0.0,120.78360472699988,0.0,46.98327018769353,0.0,0.0
2014-11-22,99.349012330289,81.2464956202541,0.0,106.82257920751842,0.0,43.10253054677677,0.0,0.0
2014-11-23,91.46932836060728,61.91219096430222,0.0,103.74260677086062,0.0,41.32221400500367,0.0,0.0
2014-11-24,76.44614566907245,64.03264003505464,0.0,76.4192922680881,0.0,28.26806236862504,0.0,0.0
2014-11-25,103.9224558686381,103.3918522388746,0.0,134.562960968205,0.0,46.07634727416677,0.0,0.0
2014-11-26,94.83974532670203,67.08578463948265,0.0,118.82354149022092,0.0,42.430506627166295,0.0,0.0
2014-11-27,103.41548102011282,68.98756289961176,0.0,102.0041305377921,0.0,44.69129426386118,0.0,0.0
2014-11-28,66.81632708478088,62.498880948091504,0.0,50.59604352778354,0.0,19.558689731568307,0.0,0.0
2014-11-29,76.05531302602185,26.101818555699253,0.0,74.23268175357146,0.0,32.25413654337572,0.0,0.0
2014-11-30,83.59496660529693,66.32549133003245,0.0,79.32135256363742,0.0,32.91333824771279,0.0,0.0
2014-12-01,78.96901574554516,64.1016373290092,0.0,54.35779304476536,0.0,20.521026788653423,0.0,0.0
2014-12-02,94.39069148721991,69.04261859147549,0.0,121.42617554246061,0.0,43.68954962969898,0.0,0.0
2014-12-03,97.54019548769384,67.019989147349,0.0,109.20444437474939,0.0,47.74002446133769,0.0,0.0
2014-12-04,86.74375680803601,69.52701533025906,0.0,92.2095949313497,0.0,39.89687005334509,0.0,0.0
2014-12-05,87.02215860795675,67.80501039785014,0.0,95.3791780816863,0.0,35.2930466646406,0.0,0.0
2014-12-06,100.4227977869486,33.088045336096144,0.0,118.66175523471883,0.0,50.981308317231694,0.0,0.0
2014-12-07,73.18478389074438,5.347392349634038,0.0,83.50436431037923,0.0,31.681456384291586,0.0,0.0
2014-12-08,82.29418693752483,41.646786204463055,0.0,85.86303504153791,0.0,39.06315786066533,0.0,0.0
2014-12-09,95.13302178404578,63.10198202158555,0.0,112.30487698829546,0.0,48.52416152818659,0.0,0.0
2014-12-10,101.96048193290173,83.53723994002122,0.0,130.3902119799742,0.0,51.62139741530749,0.0,0.0
2014-12-11,101.41929248842558,70.10693890619682,0.0,113.55572257937027,0.0,44.45617419733456,0.0,0.0
2014-12-12,84.26640330810173,66.4220607080087,0.0,82.98574689470759,0.0,37.70624599297714,0.0,0.0
2014-12-13,91.20696159805605,62.04876782263551,0.0,101.65795745905893,0.0,41.55315034230181,0.0,0.0
2014-12-14,77.44397727088483,24.768346674210832,0.0,76.80534244115195,0.0,34.54791253893058,0.0,0.0
2014-12-15,95.88204023657693,106.6145475168897,0.0,88.38718966651207,0.0,37.44727646280282,0.0,0.0
2014-12-16,97.76877299598598,114.36789143147033,0.0,122.44444997141582,0.0,41.67985117145655,0.0,0.0
2014-12-17,106.28409131987135,77.37739523736781,0.0,124.18652313543927,0.0,47.536570461948166,0.0,0.0
2014-12-18,90.24086119483803,39.41546811146903,0.0,109.32713223537986,0.0,43.41433401339781,0.0,0.0
2014-12-19,91.90884314647846,69.67144549263917,0.0,103.14145059076111,0.0,41.13532954113171,0.0,0.0
2014-12-20,91.49520253460683,72.42655411267829,0.0,99.58229876930702,0.0,40.61544630457053,0.0,0.0
2014-12-21,85.65675292348335,55.25973644886488,0.0,78.65609756838658,0.0,33.02627780393213,0.0,0.0
2014-12-22,71.79123388703059,87.1931906590229,0.0,79.05660501071291,0.0,28.380037563589212,0.0,0.0
2014-12-23,92.3343558392474,66.7344640711485,0.0,108.48120939933953,0.0,41.35477772805062,0.0,0.0
2014-12-24,102.21647067142449,55.90541288512731,0.0,129.54292028302206,0.0,49.16826677737242,0.0,0.0
2014-12-25,70.81566694915253,39.4184769911528,0.0,75.25870426398001,0.0,28.999093063637414,0.0,0.0
2014-12-26,64.69729047502143,51.348658901558736,0.0,44.609828014081955,0.0,18.56758865104465,0.0,0.0
2014-12-27,85.63174045471226,103.0853050020774,0.0,93.77871039719133,0.0,35.56178562651903,0.0,0.0
2014-12-28,66.40882627090615,37.491079209079935,0.0,57.64376434630901,0.0,26.64928019983706,0.0,0.0
2014-12-29,56.91888319894847,72.45787518181235,0.0,58.17612100947565,0.0,20.070906163380375,0.0,0.0
2014-12-30,78.51578291341673,41.75587905429211,0.0,91.11976856939616,0.0,35.2431694760999,0.0,0.0
2014-12-31,84.86568049461742,52.40039165334019,0.0,88.44483532272424,0.0,37.72948825995103,0.0,0.0
2015-01-01,77.64179086435368,72.13609556296177,0.0,79.14771211965477,0.0,32.24047714281113,0.0,0.0
2015-01-02,72.42049542950537,34.384293150935825,0.0,54.57560458000469,0.0,26.085775071905058,0.0,0.0
2015-01-03,78.01830940428142,34.507313456373595,0.057507380219376715,92.7249998273559,0.0,35.16447461892069,0.0,0.0
2015-01-04,1.163245861400494,257.8634710551654,70.44191406594776,29.708964502218222,0.0,28.004036828634817,0.0,0.0
2015-01-05,4.684906641578664,270.0817643922309,121.25501749537031,-15.527583474720018,0.0,21.092636505792537,0.0,0.0
2015-01-06,99.96660152486896,99.25693220618194,23.319695036669028,120.64134183815456,0.0,53.334860060681955,0.0,0.0
2015-01-07,93.3684090242558,89.21855550153391,41.80717923001336,108.09634487123051,0.0,49.095186708624816,0.0,0.0
2015-01-08,120.93784620073384,65.92816616137148,53.6654045758902,102.53871194066024,0.0,57.360969751985174,0.0,0.0
