,Label,ar,ma,AIC,r^2,RMSE,MAPE,MAE,SMAPE
449,4.0,4.0,9.0,1773.3264126128108,-0.23773563382234375,0.9579387074546005,74930248133195.89,0.7667455828439081,17.268259141676612
450,4.0,5.0,0.0,1869.256305873404,-0.3409002342473564,0.9970616409482423,74655382992900.42,0.8033043431955729,18.065280771431564
451,4.0,5.0,1.0,1822.3604733308284,-0.6979045755828925,1.1219678551481345,103578704286521.14,0.8866705858235868,19.62994328797244
452,4.0,5.0,2.0,1765.1169650184274,-0.9046423552334788,1.1883120305795642,86625791019171.02,0.9644227610472006,21.7860607581067
453,4.0,5.0,3.0,1774.2988477816775,-0.8082261725489124,1.1578442694749382,90263292468207.86,0.9112909228667524,20.238439330292348
454,4.0,5.0,4.0,1798.8496159304586,-0.44271989956879265,1.0342244152637763,77544026849604.12,0.8401009112799159,18.83255909940693
455,4.0,5.0,5.0,1787.6771930399561,-0.29083586082481894,0.9782712402134534,77625045022148.17,0.784710569343547,17.635563493824893
456,4.0,5.0,6.0,1781.5633247272199,-0.4185496927371244,1.0255245279346277,84446886741837.19,0.8128448292050502,18.11581804203886
457,4.0,5.0,7.0,1786.0576367551655,-0.3345802225958392,0.9947091602566309,83095749516001.88,0.7879876914050099,17.59848649040841
458,4.0,5.0,8.0,1784.4987756252126,-0.24665690193655232,0.9613847922603005,77597131100815.5,0.7677002270673551,17.26551351364482
459,4.0,5.0,9.0,1773.4578105553605,-0.2568179132878661,0.9652947763901142,77781766862416.06,0.7700775357118328,17.304004357866212
460,4.0,6.0,0.0,1856.638071475895,-0.7837737725186018,1.149988936038192,101871907239074.36,0.8964739075231958,19.89833092196388
461,4.0,6.0,1.0,1854.2568491370207,-0.767074280306383,1.1445932434390702,105336491759960.12,0.9064804432790422,20.192717616360234
462,4.0,6.0,2.0,1775.018915119828,-1.013882764402262,1.221914638198796,92529530359429.05,0.9879675006256975,22.32107533041178
463,4.0,6.0,3.0,1772.0024807403238,-0.848533259660762,1.1706778722254059,91799653209938.95,0.9173001720318672,20.400856517355475
464,4.0,6.0,4.0,1785.540863471129,-0.665146615209739,1.111091984285464,80537348490465.84,0.8910148868464582,19.835072742108306
465,4.0,6.0,5.0,1782.0898846404014,-0.4864250566994466,1.049772722647035,84782301357117.02,0.8438427632300013,18.8672382269054
466,4.0,6.0,6.0,1777.699159490666,-0.5494273921203092,1.0717892327919754,88581861586960.64,0.8544000115346472,19.082330785944354
467,4.0,6.0,7.0,1769.001908484545,-0.556565133129366,1.0742550997795908,90083701877457.48,0.847341550598772,18.844688365522842
468,4.0,6.0,8.0,1781.961758964494,-0.3429403870877785,0.9978198573100043,83010634941235.1,0.7928972004588731,17.704326469268796
469,4.0,6.0,9.0,1768.470821892605,-0.2415884812406992,0.9594284940636653,78002518927321.8,0.7623606270046861,17.141291925276654
470,4.0,7.0,0.0,1857.548734800918,-0.5539973878676137,1.0733686762344734,90349926290230.08,0.8566561078358769,19.079803550475436
471,4.0,7.0,1.0,1848.7730821087725,-0.9603497194354298,1.205564781890415,103419443874419.4,0.9789891071797557,22.56672417939292
472,4.0,7.0,2.0,1782.850097217752,-1.0887443948607118,1.244418399427456,90332887995857.58,1.0089820774192348,23.023771658771693
473,4.0,7.0,3.0,1765.619430761114,-1.0507775679707332,1.2330567194974835,93099285568702.45,0.9706055416432648,21.751241639181288
474,4.0,7.0,4.0,1779.9228302505699,-0.9158645507093341,1.1918076696143365,83840560842793.33,0.952846770560493,21.334952853528307
475,4.0,7.0,5.0,1780.4060373855443,-0.6639740340994871,1.1107007049517403,93671679135082.88,0.888187622706994,19.81669531820523
476,4.0,7.0,6.0,1784.5352195180415,-0.6896917386455472,1.119251062642108,90707272505570.3,0.8909295456281389,19.853353492820432
477,4.0,7.0,7.0,1749.2076698110677,-0.8935798756334787,1.1848560480780606,101300396268481.58,0.9387339920257538,21.087486672826234
478,4.0,7.0,8.0,1785.9056573973228,-0.3392679294659333,0.9964545845678713,82901292796260.69,0.7912105224791537,17.66923447571378
479,4.0,7.0,9.0,1766.6842647868461,-0.231724931619536,0.9556099017152679,78770266045807.2,0.7562811819185379,17.022860435788257
480,4.0,8.0,0.0,1852.943596494167,-0.7324551023909984,1.1333257836056732,98339303914090.06,0.9212888373596229,20.817374881182833
481,4.0,8.0,1.0,1859.2318441991956,-0.5591990626929704,1.0751636118082057,91812568290808.16,0.8576987162726815,19.056107816700273
482,4.0,8.0,2.0,1787.9457448062403,-1.187008756324289,1.2733536454455119,94707852333578.94,1.021490480521103,23.270434920840515
483,4.0,8.0,3.0,1773.9390322956096,-1.0200671358492954,1.2237893703223353,93572041803629.25,0.9584532476527727,21.443420910094048
484,4.0,8.0,4.0,1774.6497168667004,-0.8426703083482048,1.1688198915040697,82413296094660.12,0.9295689870894515,20.731608465598192
485,4.0,8.0,5.0,1802.1525161477666,-0.36496186043699996,1.0059676927353232,74439812838730.3,0.8159910192311323,18.3184515438822
486,4.0,8.0,6.0,1784.9132855410417,-0.7802423138726724,1.1488500162789055,95460433994591.17,0.9143883643214066,20.428736744032417
487,4.0,8.0,7.0,1766.9199128849746,-0.7546313694342095,1.1405562790522834,94551628723915.9,0.9067963999802809,20.179418526124262
488,4.0,8.0,8.0,1769.7520934726938,-0.32409621543058664,0.9907944088658094,82426149180825.48,0.7927844048067799,17.725852884392943
489,4.0,8.0,9.0,1781.7818889875753,-0.6546764894068651,1.107593308126922,97721720896935.88,0.8948435436169565,20.11829229185924
490,4.0,9.0,0.0,1859.1956492886643,-0.377237861443106,1.0104812321498107,77472579642114.72,0.8197077879455689,18.409997137405586
491,4.0,9.0,1.0,1813.8617160839271,-0.45361631711953865,1.0381226572538333,71377809522820.94,0.8357598530115516,18.75874930660332
492,4.0,9.0,2.0,1797.4266325665803,-0.6463942567749388,1.1048178854795219,70855871815414.66,0.8919858671533283,19.994907420806086
493,4.0,9.0,3.0,1791.8572984709772,-0.7101363218712455,1.126001944766466,76412857079794.31,0.9013108975956892,20.05861384362639
494,4.0,9.0,4.0,1785.0303596283602,-0.8219843010236101,1.1622407283476295,75789067328754.1,0.9317404587020025,20.790492408581333
495,4.0,9.0,5.0,1727.2763841847338,-0.4518450110945671,1.037489961605262,80031203991061.9,0.8314685766223548,19.095269079372432
496,4.0,9.0,6.0,1803.102694053022,-0.31363898281524927,0.9868741855993445,73019354308868.23,0.800551750776164,18.032133528829792
497,4.0,9.0,7.0,1815.7011429280892,-0.4782160223619112,1.0468699354114568,47346460476420.984,0.8366974930186777,18.92442890762201
498,4.0,9.0,8.0,1766.8047091509507,-0.2445977856008521,0.9605904994455834,76670772326156.95,0.7688388483045638,17.311245866861363
499,4.0,9.0,9.0,1767.2529146967966,-0.24258927905408623,0.9598150957990017,76791910389909.8,0.7639329683451292,17.180178991858792
500,5.0,0.0,0.0,1334.0863739677804,-0.16359348254957307,0.43364641636209456,0.12068155846244284,0.35395451979138876,5.916043510670579
501,5.0,0.0,1.0,1143.465506462542,-0.8212991181751257,0.5425325012558126,0.14206013610878188,0.41461482736619437,6.967462721296398
502,5.0,0.0,2.0,1165.3029453728423,-0.9376743778396777,0.5595971835312269,0.15237826211821903,0.4449170751841978,7.439092704136869
503,5.0,0.0,3.0,1186.4805191447615,-0.5568476593035494,0.5016007541224471,0.13660777978836725,0.39751992222949784,6.632564867596083
504,5.0,0.0,4.0,1206.9605214062494,-0.27664472231686754,0.45422407463176934,0.12580477814182822,0.3665967833269428,6.120133035361308
505,5.0,0.0,5.0,1180.7321569352796,-0.5291898499261569,0.4971252530729182,0.1370727561676945,0.3993656466225595,6.67851784800553
506,5.0,0.0,6.0,1206.1639721781617,-0.3363688738351205,0.4647274199403813,0.12950406981259777,0.37789353821300975,6.302170187268172
507,5.0,0.0,7.0,1173.1760762220376,-0.715850799990819,0.5265927584198835,0.145624465521588,0.4235647286487661,7.091715315645528
508,5.0,0.0,8.0,1198.374848516786,-0.4078345623168169,0.4769918220458948,0.13285170456706433,0.38770258379837735,6.466545309485329
509,5.0,0.0,9.0,1207.765954034979,-0.3046083352531652,0.4591717874725428,0.1280487827397248,0.3736115794939172,6.232069016071993
510,5.0,1.0,0.0,1299.1521110160381,-0.7326563676465967,0.5291652800392742,0.14802199408490624,0.4324085728427199,7.297821765800837
511,5.0,1.0,1.0,1115.222455357898,-2.660880013979635,0.7691797979772342,0.21297475644479363,0.6216651748399092,10.794637722553167
512,5.0,1.0,2.0,1150.6602133859178,-1.0626540201764123,0.5773621579588676,0.15369544491274628,0.4503283150388922,7.552511040595121
513,5.0,1.0,3.0,1177.1685440715946,-0.48621839035773595,0.49009067270229534,0.13412345875314147,0.39159434239717833,6.526749795332671
514,5.0,1.0,4.0,1199.5529146690442,-0.3170092010619441,0.46134893911683067,0.12848233337293488,0.3745047518049321,6.244822247145615
515,5.0,1.0,5.0,1195.961962841549,-0.41835759519014526,0.4787711703148765,0.13324934472633437,0.3886834866337641,6.486173386805487
516,5.0,1.0,6.0,1149.6845703597642,-0.7156378524132796,0.5265600807151313,0.1464724430615131,0.4263402457444264,7.1410449724662035
517,5.0,1.0,7.0,1171.1087665686223,-0.5532013337660477,0.5010130049553988,0.13929090358196164,0.40576939105992604,6.7824035497352995
518,5.0,1.0,8.0,1182.6435403120831,-0.4566203525586974,0.48518605339358706,0.1349389437954335,0.3934946551737395,6.5668719432576514
519,5.0,1.0,9.0,1196.6912390840973,-0.3466258696892275,0.46650746578000096,0.12960290605598582,0.37819552384465127,6.3071492671996765
520,5.0,2.0,0.0,1247.472554110901,-1.2513632363902185,0.6031952413996615,0.1589491188449796,0.46793634358587927,7.881783264129733
521,5.0,2.0,1.0,1140.876191102294,-2.92269021711605,0.7962090835207276,0.21755984204660372,0.6363924468156201,10.817078536987733
522,5.0,2.0,2.0,1136.8495105318389,-2.4144848490000923,0.7428441656339678,0.19726886776123267,0.5801974855342675,9.84183676859839
523,5.0,2.0,3.0,1178.44655158395,-0.5113219761332377,0.4942123802307858,0.13792032013034533,0.4017933135450572,6.7057334761326715
524,5.0,2.0,4.0,1200.0468635244565,-0.3716857100946225,0.47082815889667673,0.13157937891986857,0.38371214662911635,6.394316189227605
525,5.0,2.0,5.0,1194.8863767621897,-0.41595010277877664,0.47836466933971666,0.1325491742269212,0.38672008475184033,6.446389030268359
526,5.0,2.0,6.0,1211.6571717328015,-0.2884823815768849,0.45632510664690523,0.12743471018829258,0.3717470432790424,6.198665968680922
527,5.0,2.0,7.0,1187.8520514242996,-0.5378730315523688,0.49853466552532877,0.13950234117043958,0.40660476509464194,6.782943897049183
528,5.0,2.0,8.0,1170.995281029353,-0.5968078743504497,0.5079973590740686,0.1423185516294757,0.4146466539822171,6.9223332279134695
529,5.0,2.0,9.0,1200.9754973665763,-0.390484323407819,0.4740434718362929,0.13139113394341737,0.3835887374504444,6.393909456583159
530,5.0,3.0,0.0,1261.8554002350477,-0.8470051814865078,0.5463477748361385,0.14282089534527254,0.42213667325606635,7.017426590986011
531,5.0,3.0,1.0,1210.703361403958,-0.43317854159524805,0.48126609871915216,0.13415430775557455,0.39082552777020363,6.522862812566138
532,5.0,3.0,2.0,1156.9619822243653,-0.8129112023041067,0.541281754312064,0.1492568165114337,0.434010536363572,7.259772678706986
533,5.0,3.0,3.0,1194.1387264447653,-0.31097968772169216,0.46029165694837726,0.12683314265796,0.3701784068655352,6.183084311057588
534,5.0,3.0,4.0,1200.7262340686934,-0.31545410936759977,0.46107648399208284,0.12876071303086373,0.3754360769546171,6.2649265979416535
535,5.0,3.0,5.0,1203.9588426613263,-0.34021977172922035,0.465396520547821,0.12923407356237346,0.37702489124751526,6.283973024716506
536,5.0,3.0,6.0,1204.5403491378906,-0.3145084897412127,0.4609107308300251,0.12844727199480432,0.3747328112076224,6.248449573602556
537,5.0,3.0,7.0,1202.4192803828823,-0.38805771424630864,0.4736296518020324,0.13177479540693884,0.38441047715203003,6.407285019524072
538,5.0,3.0,8.0,1228.4581960052174,-0.19055569297957065,0.438641764370521,0.12248720522809686,0.3576436400704154,5.970045481848314
539,5.0,3.0,9.0,1225.1026777422621,-0.24108857662555838,0.4478540550591708,0.12487798598399061,0.3644405823146846,6.081195493500037
540,5.0,4.0,0.0,1261.1139683184756,-0.22884972173761242,0.44564035289203147,0.12381326451209358,0.36259551987525773,6.0677550430877085
541,5.0,4.0,1.0,1185.4033969514794,-1.2087986378245699,0.5974659844590572,0.16388451488260025,0.47742730902517777,8.14566514713024
542,5.0,4.0,2.0,1174.9778325940317,-0.4593395721906499,0.48563871502329226,0.13538679423918465,0.39458826013078535,6.580783603988427
543,5.0,4.0,3.0,1199.3999097526914,-0.3931438584692799,0.47449659919148635,0.1324908966528186,0.38643569445184106,6.443044565082492
544,5.0,4.0,4.0,1179.2196547976591,-0.4257728070840876,0.4800210531570259,0.13280871011006562,0.387571944246174,6.462394297564055
545,5.0,4.0,5.0,1189.9045134324322,-0.4081710924193034,0.47704882892701633,0.1326468242283494,0.38687378894095653,6.452766118557235
546,5.0,4.0,6.0,1192.0405495490754,-0.39680199628101476,0.4751191608812922,0.1321174045028316,0.38547339181747886,6.423261385801791
547,5.0,4.0,7.0,1202.819936249838,-0.35966743174446547,0.46876099692950496,0.13013002369530988,0.3797736059898253,6.330336763905751
548,5.0,4.0,8.0,1198.725172353817,-0.36241091881224397,0.4692336829796609,0.13019031401588804,0.37997252773685586,6.334658332986314
549,5.0,4.0,9.0,1192.5824695850483,-0.3964548492546407,0.4750601165595202,0.13166379851318333,0.38470861171748516,6.410191226720172
550,5.0,5.0,0.0,1257.0793967928557,-0.3773532929957526,0.4717998490128725,0.12805046780786733,0.37401703704892064,6.230685220467925
551,5.0,5.0,1.0,1206.7783278047427,-1.1385604486913996,0.5878897483548345,0.16035928380779602,0.46734920063202257,7.842563172419472
552,5.0,5.0,2.0,1165.2258166846627,-0.57644688216305,0.5047482160694938,0.14164328314529437,0.4128207428694866,6.890414809476781
553,5.0,5.0,3.0,1178.4082272191686,-0.5563878192864766,0.5015266707230616,0.1400555852545626,0.4084384095430262,6.820408245135628
554,5.0,5.0,4.0,1190.6306794660725,-0.5276675725497859,0.4968777524256846,0.13813771735471644,0.40235034407335163,6.708648891834904
555,5.0,5.0,5.0,1173.6024403431393,-0.5142985677521743,0.49469882350257904,0.1378608976691244,0.4016708637900405,6.705619147017627
556,5.0,5.0,6.0,1206.4461863564243,-0.33754106480908574,0.4649311922272969,0.1296311733087272,0.37822835466334936,6.3049159921716065
557,5.0,5.0,7.0,1195.1501974595976,-0.4235928210756963,0.47965394015062823,0.133210066102761,0.38862741583356014,6.476859097793
558,5.0,5.0,8.0,1204.8979233408527,-0.4151091425058486,0.47822259320611477,0.13226842188065557,0.38624847222226266,6.436261780051386
559,5.0,5.0,9.0,1207.5770942209292,-0.39713552485800063,0.4751758820055303,0.13255674084068025,0.3863752786732895,6.441300370589139
560,5.0,6.0,0.0,1223.7841757191948,-1.0064995787730977,0.5694487686346299,0.1470468291391065,0.4314848713513998,7.249270466493048
561,5.0,6.0,1.0,1235.5072973470383,-0.5044482777257211,0.4930872267908512,0.1325920017081638,0.3877829596500057,6.474819552121928
562,5.0,6.0,2.0,1153.792365260711,-1.1004014943767357,0.5826211968569678,0.1570413536071838,0.45965178464389816,7.7070965713235084
563,5.0,6.0,3.0,1182.2246428073147,-0.786226433807157,0.5372833443569559,0.1488373661369425,0.43359286100283806,7.255979635393605
564,5.0,6.0,4.0,1178.3456690454623,-0.5722381406612274,0.5040739863931069,0.14023677624027003,0.40811214269680446,6.826485015166641
565,5.0,6.0,5.0,1184.9706822233356,-0.46152167648494147,0.4860016595025202,0.13544209515014163,0.39471744932402864,6.581613544903888
566,5.0,6.0,6.0,1195.2894722843707,-0.4317185875979812,0.48102090756756755,0.13387266309897825,0.3906674144984494,6.510701093518771
567,5.0,6.0,7.0,1193.6100799996145,-0.4426207878436441,0.48284886482856876,0.13409592070119367,0.39116437347903243,6.520538837014187
568,5.0,6.0,8.0,1209.881615935855,-0.36186290007730704,0.469139300767218,0.130166876803329,0.3798910609598288,6.334801857946306
569,5.0,6.0,9.0,1175.8500802542949,-0.5944932977243662,0.5076290539003026,0.14223688054343073,0.41419933572375767,6.915222693697416
570,5.0,7.0,0.0,1234.2587546399795,-0.5393015643477757,0.4987661566162102,0.13334729876741308,0.39017142550643663,6.5167167911262975
571,5.0,7.0,1.0,1232.095480205227,-0.5454971995052225,0.49976890682091846,0.13373382030536696,0.39128154516546493,6.5351358057344955
572,5.0,7.0,2.0,1185.3730726177882,-0.7830205151448275,0.5368009698264846,0.14440076563855003,0.42239127658226805,7.058426226574795
573,5.0,7.0,3.0,1159.7724378327011,-0.629728402958313,0.5132071980370483,0.14209615413963383,0.4139951340446528,6.913558146452787
574,5.0,7.0,4.0,1151.42288721004,-0.5951016820464239,0.5077258884573216,0.14089427790708337,0.41083801185931323,6.8557994776842195
575,5.0,7.0,5.0,1185.276732110503,-0.40959426091174644,0.47728983281322,0.13277755357915244,0.3874947474913611,6.459486362652255
576,5.0,7.0,6.0,1250.9081196257175,-0.24158895259976076,0.44794432775624193,0.12244147737378087,0.35809768171682677,5.974254266391776
577,5.0,7.0,7.0,1189.6492953347977,-0.4107925772503922,0.47749266518773004,0.13199471858473905,0.3853082995128163,6.429114718600936
578,5.0,7.0,8.0,1199.3788560918151,-0.4365992484715291,0.48184009876437145,0.13315590683501558,0.3884543205295466,6.475836016998364
579,5.0,7.0,9.0,1200.195842812263,-0.5175590325742914,0.49523110982381074,0.13838784994271958,0.4034023137350167,6.728836564760741
580,5.0,8.0,0.0,1224.9748389969434,-0.4613797518333065,0.4859780617372863,0.13363913108340023,0.3905726573968075,6.512818108115818
581,5.0,8.0,1.0,1221.5851128194,-0.43389204738409837,0.48138588261540594,0.13295267803096958,0.3885473195813129,6.4778835934203745
582,5.0,8.0,2.0,1197.563735900472,-0.5457479231237741,0.49980944354503765,0.1384728534074736,0.4042603768658119,6.744157338524823
583,5.0,8.0,3.0,1236.5764286023455,-0.33602494174220965,0.4646676142375867,0.12695559481376842,0.37086866484847497,6.196195234438047
584,5.0,8.0,4.0,1183.7188998720799,-0.4658024148338198,0.4867128787803865,0.13552958497271736,0.39511428445165775,6.588756162790223
585,5.0,8.0,5.0,1207.791548825258,-0.39721752782631525,0.4751898267017884,0.13131730863805352,0.3832569266656572,6.386755378660086
586,5.0,8.0,6.0,1228.6899117790213,-0.40678679091106584,0.47681429003002695,0.13101003948596976,0.38152469751057905,6.359554174849628
587,5.0,8.0,7.0,1205.616030336686,-0.56099405507212,0.5022682735975355,0.13867326291294646,0.40454916705435584,6.742968397723341
588,5.0,8.0,8.0,1170.587901098256,-0.5874317168497798,0.5065037304782405,0.1396740145372894,0.4074712408675548,6.796067911071403
589,5.0,8.0,9.0,1200.1028409842793,-0.375701914795058,0.4715169318915505,0.13167752411213376,0.38411018986065004,6.40292872263573
590,5.0,9.0,0.0,1219.421923293099,-0.4074883196462351,0.47693316278204145,0.13194607208471537,0.38549285303180025,6.427783299815338
591,5.0,9.0,1.0,1216.308006364823,-0.42193004659464317,0.47937373736205857,0.13204210172131572,0.38578101423467537,6.433865948328576
592,5.0,9.0,2.0,1184.1606994877225,-0.623686697911384,0.5122550376894756,0.14246678786900438,0.4153562185466555,6.9359003411906315
593,5.0,9.0,3.0,1168.066957759535,-0.6281705837311433,0.5129618580213261,0.14307880421619906,0.4168820985745826,6.965438496502147
594,5.0,9.0,4.0,1152.1692369306525,-0.7405990179741162,0.5303767635075366,0.14721258325779926,0.4283594645208937,7.1721648123289805
595,5.0,9.0,5.0,1191.7634877403211,-0.47300295960587113,0.48790686796314714,0.13601882482980387,0.396536899977147,6.6153783052575745
596,5.0,9.0,6.0,1187.3015991832171,-0.4529501957988069,0.484574421141038,0.13511206057376876,0.3940403792220419,6.56845105866752
597,5.0,9.0,7.0,1177.4804082416654,-0.5756375242080882,0.5046186289465566,0.1397797515466334,0.4073652696019411,6.804698581921835
598,5.0,9.0,8.0,1179.2997248539348,-0.5065114199543457,0.4934252113395386,0.13631742132437938,0.397657753087047,6.628875675635195
599,5.0,9.0,9.0,1219.504058822386,-0.30245660994080525,0.4587929690732295,0.12822485511733842,0.37390495505609517,6.234445504070781
600,6.0,0.0,0.0,1499.305600552164,-0.31215055909176814,0.5288593983171711,0.18106820371365617,0.40399272479634857,8.15011421109678
601,6.0,0.0,1.0,1358.8046237272129,-0.7323925582381394,0.6076752472990234,0.2046780304945853,0.47404269669335375,9.707773741200478
602,6.0,0.0,2.0,1382.8203999857092,-1.5599139446666377,0.7386880523073265,0.24521646811047698,0.5683443160626722,11.396401773419612
603,6.0,0.0,3.0,1405.542017233806,-1.2028507236332078,0.6852371904065665,0.2339137676723661,0.5401310779664541,10.828155965113645
604,6.0,0.0,4.0,1415.0553834472287,-0.785804228091556,0.6169718013573156,0.2120433654996503,0.48482070547919504,9.724952067227386
605,6.0,0.0,5.0,1385.8268253968236,-2.36617691285824,0.847065239393399,0.2770255731741618,0.6565474738576065,13.15677581742659
606,6.0,0.0,6.0,1413.2049138619298,-1.1094728815616173,0.6705564819552831,0.22745243063800769,0.5239020817904899,10.472167663904523
607,6.0,0.0,7.0,1407.4320974321888,-1.5527620714672463,0.7376554593241358,0.2486370801448917,0.572200201863858,11.465506620138088
608,6.0,0.0,8.0,1358.2540525356537,-3.6856655625242434,0.999387781698117,0.3193962597926149,0.7572690092408582,15.30047004841069
609,6.0,0.0,9.0,1402.2116879482505,-1.2372119907261885,0.6905608620787782,0.22972048117472424,0.532780914282431,10.686321756804444
610,6.0,1.0,0.0,1479.1595087281985,-0.28277438402810584,0.5229058867917339,0.18494049475332924,0.42137730126820694,8.608113725478692
611,6.0,1.0,1.0,1373.8054478936851,-1.5362668478904298,0.7352683367974888,0.25732751083989724,0.6112604287146474,12.794564196489322
612,6.0,1.0,2.0,1366.0343856783345,-1.1067050970361136,0.6701164276985938,0.22394389407865775,0.5196014211405214,10.503784385300271
613,6.0,1.0,3.0,1399.870245563829,-1.1368463147772871,0.6748931741861912,0.22787434881939836,0.5275527721852311,10.563663334993269
614,6.0,1.0,4.0,1407.1842638091882,-0.6184979303537146,0.587360133477606,0.20446833357558566,0.47019905146145047,9.428584258383877
615,6.0,1.0,5.0,1357.4247557833887,-2.520255737720708,0.8662345449738066,0.28218705509269537,0.6759392005871081,13.50523047868397
616,6.0,1.0,6.0,1417.591153214922,-1.2980147889095752,0.6998819630846538,0.23851117977750694,0.5469221892938808,10.952653574939541
617,6.0,1.0,7.0,1411.5807456858338,-1.1809597438199186,0.6818238935296693,0.22937060943999804,0.5250165549499999,10.546398448563785
618,6.0,1.0,8.0,1377.5864909351055,-1.918860579951506,0.788778505320351,0.25686144010968787,0.6040049645619147,12.16805831074338
619,6.0,1.0,9.0,1358.2134958297709,-2.951235919166957,0.9177298806188325,0.29671297241679573,0.6979495264928168,14.136277002931848
620,6.0,2.0,0.0,1436.838827312548,-0.828458291676478,0.6242965296628438,0.21140162910483223,0.483616257308816,9.807436605234832
621,6.0,2.0,1.0,1420.182224282251,-1.3399071428197638,0.7062325062143748,0.23187044166986556,0.5430826153322121,11.150214770093488
622,6.0,2.0,2.0,1379.2019177799257,-2.3327050055302014,0.8428432800349772,0.278845097067798,0.6572726670887403,13.334538266903616
623,6.0,2.0,3.0,1403.169784410712,-0.5257829640595786,0.5702887079986063,0.20049203913659192,0.4606141731170361,9.272607860361749
624,6.0,2.0,4.0,1421.83668120289,-0.6071114270910989,0.5852903802902261,0.20432354568996774,0.46846376242093907,9.394006477397731
625,6.0,2.0,5.0,1416.831727615619,-0.9995848218918082,0.6528573643871637,0.2234661119643059,0.5135787035020118,10.317763859342396
626,6.0,2.0,6.0,1422.6544600559068,-0.3988795560016336,0.5460577223277175,0.1879714826035842,0.41783888112545414,8.414059722612247
627,6.0,2.0,7.0,1418.4148383348702,-0.7957837475829845,0.6186932958369077,0.20886670051188155,0.47337961108430054,9.521763646700634
628,6.0,2.0,8.0,1405.9764566332383,-0.828768563070474,0.6243494959073571,0.2103590460442004,0.4815799796980582,9.677592599341333
629,6.0,2.0,9.0,1401.4942295479952,-1.074757610460917,0.665015970056768,0.22300940480430304,0.5129731189743807,10.284260468328116
630,6.0,3.0,0.0,1447.5840105430943,-1.473842538971582,0.72616350428672,0.2527709485011806,0.5748396209191181,11.611487615487862
631,6.0,3.0,1.0,1422.9249120599272,-1.3715577639416918,0.7109928695392771,0.24571110675681831,0.5592478522906748,11.197017001517564
632,6.0,3.0,2.0,1369.124858983463,-2.2025768032438835,0.826224689377421,0.2707370802143886,0.6363110737477494,12.789695346654572
633,6.0,3.0,3.0,1411.439851248455,-0.47262170531477743,0.5602656419192076,0.18909379146392793,0.4308406378006961,8.732694779643213
634,6.0,3.0,4.0,1428.4205603018027,-0.4953021803233162,0.5645636015362963,0.19704177443315624,0.4448484777462132,8.933170653504499
635,6.0,3.0,5.0,1396.9917651471628,-2.0019577236038133,0.7999275926329453,0.26422587175727164,0.6093562674016167,12.301620184400784
636,6.0,3.0,6.0,1422.7113406022067,-0.5141840764913423,0.5681169267186741,0.19675975591781522,0.4426198015780511,8.89616676906153
637,6.0,3.0,7.0,1425.178569880559,-0.4204081920259235,0.5502435695470044,0.18946211058229742,0.42236371326279837,8.5039450086642
638,6.0,3.0,8.0,1409.361466399544,-0.8934597309972674,0.6352964496290344,0.2138331453967869,0.49071439494847363,9.86049150343296
639,6.0,3.0,9.0,1392.1981641052894,-0.8674606143263024,0.6309197422276884,0.21558363318355306,0.49347759170658645,9.888061802754294
640,6.0,4.0,0.0,1449.463193987427,-0.4168428305862546,0.5495525534534016,0.19299827029140842,0.4337689953983982,8.759453499869695
641,6.0,4.0,1.0,1414.7648153750038,-0.5413751867423482,0.5731952375333815,0.1989484825785769,0.4609951939418724,9.349424604551073
642,6.0,4.0,2.0,1413.8643626124694,-0.4530840557486995,0.556536638281577,0.1896280922535177,0.42862261377491584,8.640379900746087
643,6.0,4.0,3.0,1414.9447110959406,-1.4675266956134396,0.7252359460647725,0.2408706294694582,0.5631326733151848,11.255118707040593
644,6.0,4.0,4.0,1411.6428594871647,-1.1707229027506059,0.6802218620454528,0.2276180765641236,0.5174389684345398,10.380640043335488
645,6.0,4.0,5.0,1428.466577121846,-0.3434564162935734,0.5351310891023233,0.18694586988480244,0.41797203734997457,8.41784627817773
646,6.0,4.0,6.0,1407.5595794629198,-1.2347432630121662,0.6901797454675846,0.23117280886666425,0.5334316962376254,10.718550044799713
647,6.0,4.0,7.0,1426.1250987339681,-0.44239854626241915,0.5544865673510382,0.19037372258130483,0.42432828141612566,8.545300104142061
648,6.0,4.0,8.0,1413.9814255938134,-0.6377078719116249,0.5908355383363845,0.2049075282733834,0.4688498002154652,9.40395083571774
649,6.0,4.0,9.0,1394.3435182183853,-0.383291409373794,0.5430067541822218,0.1923417506256799,0.4304246874817036,8.625631550704128
650,6.0,5.0,0.0,1434.7254608236185,-0.4846807187071114,0.5625549181777126,0.1925580001986479,0.42482852124662884,8.546388171406882
651,6.0,5.0,1.0,1436.2129620589112,-0.5136100677985729,0.5680092334167549,0.1940490252326066,0.4292331822678067,8.639028591179022
652,6.0,5.0,2.0,1368.895288997921,-2.5022003009859475,0.8640102251319133,0.2809158112309025,0.6608021047676238,13.367692854840968
653,6.0,5.0,3.0,1414.053215583498,-0.9314496512396535,0.6416380162008233,0.2149703754414754,0.4839417206028674,9.719490896631447
654,6.0,5.0,4.0,1409.615018998993,-1.1606793892195215,0.6786464103434676,0.2289785108211753,0.5212187151588371,10.445651284858133
655,6.0,5.0,5.0,1456.7486850467722,-0.38039257795225834,0.5424374921451267,0.18739657214322514,0.4190053735495134,8.488039369376216
