,Tobit_pred,Ridge_pred,Censored_energy
0,266.9353882595998,170.57431231703086,
1,337.91042707373515,251.16450462152676,
2,249.09523457648137,173.6924890740707,
3,315.33465238424094,239.85572650937328,
4,264.0712704748557,168.68648006644526,
5,237.55803495440531,144.78827106726854,
6,254.75793983723338,165.4844118041551,
7,242.08358941459278,153.41790153504442,
8,228.7703934816212,158.48394669889348,
9,196.70617637287899,116.41413817125965,
10,228.6185034689671,142.2139389487816,
11,312.2567795713951,230.62640048575145,
12,308.4772919815339,229.67523209950127,
13,212.2002323538283,111.53794680589752,
14,207.74633642184565,131.9361191560028,
15,228.3532933271369,131.89102718676926,
16,318.20594512079265,237.75742534297717,
17,240.51660433203438,145.85199519236707,
18,227.13343252726656,132.92846843124642,
19,256.36786696496347,182.5087902767822,
20,239.42253173204983,151.04176152519895,
21,317.55660069263683,244.60067628204564,
22,317.6003506809291,239.79186631058133,
23,331.20583541162193,256.76521618034013,
24,303.57495625100285,224.83438216855018,
25,187.17291564660152,98.00949663850976,
26,237.75409492483817,170.5178768472476,
27,262.86041079262935,175.8308039510695,
28,320.7910180509815,242.83256756466454,
29,148.5293856577149,75.89549677809191,
30,311.53590610719414,230.46285756879587,
31,277.59622011626766,201.535278357844,
32,313.90211062687104,244.18868608748818,
33,227.16389619258806,160.01230677927177,
34,179.99390913671098,113.04774014595405,
35,258.2614408349046,169.45410264219808,
36,187.44981732125532,130.91356487332283,
37,240.08223673037907,174.7979386433759,
38,351.52435260490523,275.3094037928689,
39,179.2636180307995,78.89118062260856,
40,250.68382374788632,160.97504181472374,
41,160.00931409230964,97.93612979856574,
42,242.77030371373684,181.91977398185696,
43,264.8746526155897,159.58174927212414,
44,321.21460114222714,242.01832213688903,
45,262.89397433223314,175.4275506333586,
46,237.4841165909487,172.34094239708713,
47,168.0477611410664,69.0275543342448,
48,254.240502790867,159.72740053837242,
49,239.57826745679955,164.894075932174,
50,172.7271502992811,77.68083045146103,
51,239.77896334058903,176.31595282475342,
52,333.31389243622294,248.32738210206873,
53,242.71676703786494,151.80815357002538,
54,244.06775138284007,151.84916462507766,
