,Tobit_pred,Ridge_pred,Censored_energy
0,140.8667775520931,139.16177624658758,
1,168.26915379934104,166.1141498477509,
2,89.16295637532032,87.72923132787155,
3,66.7044763074195,66.72991558981136,
4,63.16546794631576,64.91743469305584,
5,63.294043341300295,62.290838367155715,
6,148.8207403584721,145.00327389000316,
7,90.08048631680208,89.12348895822797,
8,152.12973787760424,149.8067673561642,
9,21.68951158560435,23.948884507716684,
10,121.0138864129338,119.31967266927349,
11,39.87607116345392,41.26004629440988,
12,108.97397159581931,109.04978763098845,
13,145.2652595363155,140.95243116351222,
14,149.3766558921891,145.26165805591015,
15,90.66762440502659,90.7134744656383,
16,96.70588901647882,95.70389612056113,
17,95.50754982194663,96.1012376957501,
18,51.99739411459507,50.361465667867,
19,58.44941375933443,57.87609207299286,
20,141.20614399345604,139.49884998689748,
21,106.96291421902802,106.27968006398723,
22,123.32915691580153,122.10782160928973,
23,112.898615922853,111.850466286093,
24,133.6088704000601,130.27824703793152,
25,102.3343173081016,101.66093274530677,
26,101.1409594984073,99.42463944739238,
27,46.985003753216425,47.46677079620246,
28,142.92801317077289,141.10435184957365,
29,55.426490752863955,55.03402031627753,
30,89.02059451767276,87.20153318951425,
31,140.35106368064586,138.51435647650237,
32,69.48343372359928,69.7448574866936,
33,45.4967773575563,45.42336981507308,
34,49.08874239565708,48.47444894481182,
35,25.034544565363035,26.79546073964545,
36,97.80964325732347,98.50649453984339,
37,21.293444136109187,24.193957873058622,
38,90.23209712359372,89.78684355116333,
39,107.90643536574903,105.61111437591538,
40,108.05325063796722,108.18041398777484,
41,68.30587685502012,67.6823724856059,
42,56.16871282851285,55.70704005890263,
43,121.45552658554652,119.9819889644488,
44,90.8147464298519,91.97695531781079,
45,94.9759677161304,92.9731595378526,
46,86.52593521141614,84.45482092692875,
47,80.93212258236916,80.34540908588507,
48,150.38641383031103,146.9722669095351,
49,114.5573244922565,113.54980089482657,
50,45.488492538681584,48.973396471866245,
51,43.09928005329285,43.403873576748765,
52,125.12141044045529,124.20075704955619,
53,43.864031157952994,43.00856401217423,
54,137.93505743534902,135.00769017613538,
55,54.418443389338286,52.56136693395311,
56,70.33277240554345,69.3084060067999,
57,68.13566248804682,68.8152494283734,
58,102.49932549706473,100.48958802610238,
59,112.53797468106967,110.41700636088383,
60,70.01961867287446,69.03362763431682,
61,129.56153911252414,128.87591410265875,
62,114.0309385583973,114.61022640688779,
63,54.74411341705541,55.63802585459364,
64,146.2428857675149,144.2186400126509,
65,56.33953516885742,57.72719856736778,
66,68.2373132521118,70.20080426761406,
67,72.05597108234431,72.84940088996575,
68,42.923510793290134,44.03293568214151,
69,48.78973991163885,49.58287716158535,
70,140.9055731387246,140.2335101685772,
71,38.278213084284936,39.01073398536238,
72,44.99538221695958,45.262546624285704,
73,47.0357510816164,45.821286359668086,
74,37.013113328576495,38.6210966613821,
75,112.78061314492128,112.45072893432855,
76,85.83009743157314,81.90836279688602,
77,140.55084076595233,137.5070733071828,
78,61.99924681856359,60.57714254696883,
79,54.833353720404745,54.99221919454297,
80,62.059772499578884,63.09979976923634,
81,20.982140711346062,23.121873307635283,
82,117.71321763921082,115.76741196176002,
83,73.37347739280949,73.09107794200794,
84,94.98598242996877,95.65364259173282,
85,66.75365492282923,66.72756874632023,
86,75.17412221312006,73.85622510277915,
87,150.50853355902692,147.6923095233811,
88,45.599392775775456,46.39174242952829,
89,89.13027145258073,88.05884463161996,
90,66.84671680229624,68.74647546322032,
91,106.91012059541751,106.78032840611885,
92,39.16906144912414,40.65340166225123,
93,125.58975032933785,124.53441372114506,
94,114.76762009391051,114.58035880799201,
95,59.93206040020813,58.31934526005269,
96,71.08779801829962,70.57642034828724,
97,114.426105330341,112.61251756129289,
98,164.25783571291439,161.93647727000427,
99,59.763228210892684,62.162938331049006,
100,138.08322677560236,134.56737585845735,
101,151.7086694123574,147.72365714374402,
102,101.68357523199296,103.39682980765214,
103,37.57601767494347,39.23404855065946,
104,46.59643550768944,47.01847256237991,
105,38.79542833171263,40.38979279686722,
106,99.48358125141793,100.27985730671325,
107,99.39558543524797,98.67627721162644,
108,88.56879040961049,88.3600459526604,
109,119.96980290488693,118.8864982370466,
110,71.99412924021757,72.88598516941308,
111,62.47654842597005,62.85325425120844,
112,40.58740348259547,42.06495922668654,
113,109.7567811502941,109.57419654126191,
114,91.77601484498595,90.9361121555756,
115,102.11908279564912,99.86978138717475,
116,29.214363442124935,30.722107069218623,
117,137.83299044338509,135.60690900029388,
118,49.45512427089643,51.41423778428538,
119,153.9361824391131,151.10244983466487,
120,164.8950031035807,160.76211329441657,
121,167.1823110945016,161.53213916681295,
122,64.3473882752538,62.92285749917895,
123,49.64409761968822,49.340903130786515,
124,88.65248995386138,88.64844627790521,
125,96.21768228543543,95.92901046284564,
126,92.76625825714883,90.53106978849623,
127,142.62281773677753,139.7200317485942,
128,141.58895582504982,136.5511453464867,
129,49.72768818243855,52.253475400695194,
130,76.02427918421887,76.28571946827513,
131,58.7784715939535,58.81928853683646,
132,86.75055425153148,85.46026425779368,
133,52.67149502606834,55.27325258506383,
134,76.89041200101036,76.14967597695113,
135,145.04678965065847,143.92504068029572,
136,52.056665413714526,53.63909963035871,
137,36.11448278628315,36.570229980098084,
138,48.91034552114691,46.80554743661429,
139,106.05177284634462,105.31990485723608,
140,76.27568339231026,75.53575021462785,
141,133.6274734113228,131.74667279011658,
142,103.855621814484,101.83706628827416,
143,120.24391136717577,116.9940188536982,
144,45.78680992059309,46.82134453168955,
145,34.09486742125462,36.598515490503765,
146,88.85586073858205,86.42202580845817,
147,53.36479510651261,53.89814061984687,
