,Tobit_pred,Ridge_pred,Censored_energy
0,189.5797659285705,151.90485004074387,
1,103.44554850102762,85.94022188852881,
2,102.83052906846312,38.236981232508214,
3,78.72951224609814,97.58767375395692,
4,113.98965897442916,84.44461324323564,
5,258.37898092408614,175.4111552684363,
6,162.50925845763865,132.06552868169007,
7,139.1183509492149,121.36310164511671,
8,186.3664247150791,149.7979323984614,
9,65.51512118146266,40.11938920677481,
10,151.82884810320581,128.12475343761304,
11,165.22625278304048,87.51142601861244,
12,131.6111593979992,86.37936882358844,
13,148.59875403466975,123.93952537847109,
14,214.35270516318064,158.5551994179188,
15,180.7780339457183,151.22948557714454,
16,150.8792870237897,120.6455800357149,
17,181.70272873926714,162.43304119860557,
18,115.64612208695775,117.5111370346798,
19,250.2264882342646,186.12471562602428,
20,135.8978021717867,127.06910036995663,
21,225.9409745822144,161.8533511697022,
22,94.20778690920613,86.44029589830546,
23,89.94264471726882,123.42847981517963,
24,201.32153942714478,153.10821556951018,
25,174.6257014101672,145.74873300029162,
26,274.89508780608304,198.54424778131113,
27,279.2407199416053,185.95075771333453,
28,59.3079324005906,48.24788040395714,
29,145.82486772039118,120.74253334162424,
30,84.51900889694272,65.7598004746334,
31,98.45409959005804,71.02701124204133,
32,217.51467986226476,128.24945764195562,
33,164.62476878064595,132.46279199849283,
34,125.391668399777,116.3342873034777,
35,191.4206656110691,147.9180594810189,
36,87.73039224554151,113.96281230479732,
37,62.46340808470469,33.69144648661883,
38,179.0982162802797,132.28745304630064,
39,163.7101348863884,140.64476783400906,
40,317.7450048086944,203.05843557262182,
41,74.5585016477774,35.71005922259552,
42,141.8015397799573,124.18588479395291,
43,146.25127694578842,119.66563633626474,
44,132.2196829391934,112.72086928747191,
45,123.18807590359862,86.17418902657491,
46,165.69638644552182,145.70477926639307,
47,191.87295268577873,124.75023927687816,
48,135.19696828642233,92.06787524123268,
49,79.90753778705258,51.317062083430656,
50,205.36411506560495,155.73948866843787,
51,142.55364199622068,77.14446069388761,
52,190.852364142857,114.59332922750062,
53,105.38555602636816,102.42668041370737,
54,40.16984297400363,85.10219718247096,
55,257.41259385078916,177.21505354847997,
56,162.75366860581875,144.3975969225594,
57,112.20038654590365,68.201141589504,
58,290.9195633805105,195.0788903529787,
59,207.42960456713007,149.77152354872112,
60,80.59056195869793,51.70213012657041,
61,195.18312218575534,150.03545740232414,
62,110.64988553685745,71.0087286332666,
63,89.89395992505763,60.56703068419205,
64,52.23070561476345,99.74214889917911,
65,56.19390055908811,21.945254363566463,
66,131.4057283071897,127.22081869547297,
67,297.7229972090473,188.73538590211984,
68,147.01038880231184,133.83758265571626,
69,143.45068497017272,98.63930041417731,
70,292.2037923107458,170.69760740231536,
71,162.60353583198201,130.89401688494272,
72,223.42015680978602,184.9639076404808,
73,106.30971087835775,72.78359902852813,
74,148.06574978283587,123.10057822709764,
75,231.00876243678573,162.59488880561412,
76,220.7795791316083,165.1593877849871,
77,133.47372558637335,115.53922975402439,
78,139.11547578700035,115.54029298453928,
79,110.31373120098904,63.948459987986396,
80,154.86354525457534,126.86143637470771,
81,176.15858349612836,143.78267426689288,
82,133.4143566088526,116.14034787444265,
83,217.36519809618022,160.43702723996452,
84,174.78098131277133,144.5400861733976,
85,219.1562410628753,177.07339040639152,
86,153.8456716893463,123.40709915034685,
87,238.88335824738175,136.53332584571226,
88,146.21168993087375,110.88267012757404,
89,171.56146933452465,161.06160700034494,
90,106.15216180073566,107.9121191367529,
91,58.32242190496741,90.62123062167942,
92,120.8434395366457,106.27027361296983,
93,212.74677746349585,152.75672036848403,
94,101.65202987754286,110.30631249801905,
95,155.33218660359958,122.61266981408357,
96,303.87579028773206,208.7055560569011,
97,172.74212602109046,147.42841620670794,
98,173.05087819964257,161.91738706380576,
99,214.8071411114845,133.84764797784936,
100,230.03064590360145,165.22518448098114,
101,103.87172360809016,74.3702689292393,
102,146.6838718528308,114.34864143000588,
103,41.36797938994485,49.57440698533637,
104,74.22748104799534,81.7140933366458,
105,135.65821325635633,76.22715518277481,
106,171.05429986480735,98.87259051753662,
107,190.44908141894837,150.83538861559035,
108,166.09464963461468,139.16482729785847,
109,5.601356425906417,23.880308746058887,
110,121.75902217641024,55.53011677651095,
111,153.55428055389166,145.26529858255873,
112,88.31110055122306,57.35122759627524,
113,175.1315293791046,95.74690693806212,
114,131.65674435413572,125.45808648596544,
115,143.63092383474637,122.25870451472163,
116,171.44856625383522,135.20899896832933,
117,134.97141516039275,116.90700685992589,
118,53.211963348758005,39.16322499440534,
119,124.62013567008478,70.79153538595824,
120,214.7631455327955,132.1922162268591,
121,183.51583775207794,89.24883508919375,
122,87.11752405654943,85.05243099333387,
123,204.13208004820956,130.66326982020226,
124,220.30670020128042,161.56169622499385,
125,150.40626545998367,79.64885901827009,
126,131.66705917607868,118.27953909700472,
127,184.63791738414287,152.6186395250604,
128,147.78944694264263,147.01804625393106,
129,147.10550024242275,142.77562947151347,
130,245.542647123775,183.85708527503573,
131,55.88504074638941,52.56454067246479,
132,72.53261248087742,31.85718440569184,
133,327.35630640546157,223.05600832608013,
134,185.71343812518472,137.2714163810965,
135,237.99476099616902,175.05838977900146,
136,147.8045657094765,127.8286852547018,
137,181.10829024811784,129.05311107819068,
138,137.82196253517515,140.92660312063322,
139,131.87497808488197,93.0439253249622,
140,182.61256042800693,133.6479841291533,
141,84.41757213583443,51.4337035271687,
142,125.42638213590473,68.76217820986693,
143,155.8528838291545,101.24045255221824,
144,163.63222934830708,139.4539085130961,
145,141.6666580955436,130.55772857120138,
146,99.1396250870688,58.7338955720617,
147,182.44170919217552,150.92981536902704,
148,194.76378563897202,145.69508880840291,
149,261.07933561808244,149.8276713224812,
150,112.73378216088126,106.10664743129448,
151,123.96665445076816,125.39360623242936,
152,115.9644861358973,74.58565885010105,
