,Tobit_pred,Ridge_pred,Censored_energy
0,122.43013317678913,80.9041011010528,
1,10.637277236934992,10.665185339209643,
2,101.06409241296333,91.48959932696208,
3,151.3877957189406,70.32739221621209,
4,59.85521550294452,68.80254271005884,
5,77.25440645779103,74.68270775479813,
6,158.69878663505904,86.47062672115538,
7,99.41417639254385,93.27896073635463,
8,65.14701996286631,69.81811887439494,
9,91.5205820901539,83.50816022617045,
10,209.81526234656042,94.97111510124358,
11,72.2595842108665,71.6569738829411,
12,97.79089089922067,88.19261703283208,
13,106.45076132259277,94.78851723736295,
14,61.39824453971971,48.69784951262128,
15,139.2230481935713,64.30876637185708,
16,92.59565305136516,104.61213218591874,
17,72.76739153840279,79.05225645578716,
18,76.5754108232841,90.34479648307611,
19,118.58452142344491,101.65225882327475,
20,51.61228113941186,20.61045667700253,
21,49.19411449772276,19.556492502951528,
22,172.66329463438692,148.6192872393016,
23,167.20083018643254,119.06423206351666,
24,79.00420243730211,65.32231773246423,
25,98.45817676604267,92.14501077054155,
26,259.1944975590171,114.1775338952549,
27,148.68295702177383,69.95675368419434,
28,120.15094749797231,110.5117352272297,
29,172.5789947433369,63.922888457841516,
30,60.76624229858909,74.64289840861683,
31,125.91555859199144,36.75365948217557,
32,67.80137597621278,33.53907436149551,
33,84.64337686194237,79.60097805776685,
34,85.56830863781437,106.95979052968386,
35,15.468588198791437,15.402545344642917,
36,45.24837907283575,69.50060811477097,
37,21.60117225617641,18.410923985002796,
38,16.344766467871395,25.67348106630942,
39,215.49419944493218,92.88789630901871,
40,216.5371011340069,99.35391862103626,
41,175.42506632945987,85.31090632631843,
42,130.52564040454604,108.46374308455545,
43,98.0611425012924,49.54074386426223,
44,191.7237933622025,91.04604542585487,
45,166.56018531899116,80.27684724653923,
46,127.15003900387933,111.81966993431479,
47,96.63441834940562,96.7677883511988,
48,48.79561033984279,35.23029177913479,
49,81.81867178728233,76.35957204021304,
50,112.27683860513939,104.54602836977406,
51,110.00854162249561,95.72752400299723,
52,39.81322748751878,50.82616116020931,
53,124.88034817037465,107.9384826725783,
54,198.74629525597823,82.00588333996753,
55,104.05629320112351,79.11702907709824,
56,78.63833352079705,96.26876145708638,
57,2.613416860601717,26.712446766055784,
58,61.70035976146525,52.35012340993296,
59,147.5060329717781,125.416584953379,
60,85.77478938075203,60.617364197543885,
61,49.02337584811134,58.14083462474607,
62,127.18234779565455,117.53531968853423,
63,101.31103975398932,85.95221373911608,
64,114.14567533739196,51.565754184010494,
65,144.84500296119748,123.06286298199011,
66,124.67096945854087,94.03815895661296,
67,69.95286915527092,55.50277464759024,
68,245.33179183398897,100.86271256187177,
69,131.58315964319684,127.22728841133181,
70,247.68191846382126,93.87670836308372,
71,127.09382264211843,115.65401807018549,
72,174.09978923537057,88.57197723315947,
73,20.809171312846026,8.311073940885137,
74,101.40872733469016,81.2500137910646,
75,90.30423429818042,85.70068597958846,
76,20.477031133450353,10.317759257447406,
77,168.01498823347504,81.3982652651887,
78,67.70626706917764,57.91485572640206,
79,176.40826563168548,81.1846353649048,
80,154.88968913964118,138.82876791710552,
81,108.03620184432775,92.55784492679108,
82,210.31858096205718,95.270786482556,
83,131.66733589072373,96.3128901552191,
84,104.18574724137223,103.35555822669957,
85,39.483093679830624,21.652827019891625,
86,68.87404169167642,64.88087080058095,
