,ar.L1,ar.L2,ar.L3,ar.L4,ar.L5,ar.L6,ar.L7,ar.L8,ar.L9,ma.L1,ma.L2,ma.L3,ma.L4,ma.L5,ma.L6,ma.L7,ma.L8,ma.L9,sigma2,Label
15,-0.6754153916581175,0.0597420158308201,0.7311653103408234,0.9254844885138259,0.32758708558463595,-0.24872437245049167,-0.9263018128065824,-0.2977686845270761,,-0.7341899259467275,-0.8936676906163599,-0.26573842156265837,0.6113710172488661,0.677844862918199,0.7516462142511899,-0.5623285177999948,-0.39912373422868985,,704.3575195725936,4.0
16,-0.8408953332883675,0.00013017200435228027,0.7700881086813111,1.0381612454610574,0.4321878575408441,-0.2663355426306825,-0.9420848943896886,-0.44114235974685223,,-0.7643182684697354,-1.0062340277594022,-0.3785087527795781,0.5936581569862008,0.8018995373687724,0.7815779120167071,-0.45372419218995785,-0.5172789899899806,,729.0585392503548,4.0
17,-0.7971011507375426,0.02023194804428785,0.7765066199982388,1.02129230823002,0.3851491683778951,-0.27247243345526284,-0.9477283899951825,-0.40701814105632134,,-0.7597042178582268,-0.9837412680057651,-0.3578955690993336,0.6209865090211096,0.7644829629885237,0.7774147000637863,-0.4884738373974315,-0.4792418570733773,,710.5178353403545,4.0
18,-0.6798472899211164,0.07580857062881217,0.7125118942475397,0.9263322921969404,0.3499951021613832,-0.22434267924749263,-0.9431179749879613,-0.3640357497647389,,-0.7481852366536836,-0.8507026599279068,-0.24396263213430128,0.5620894944524336,0.619028018357294,0.7726404089261688,-0.4907444433082719,-0.418792466523857,,693.6880026549326,4.0
19,-0.7608352444692611,0.01765889610477671,0.7677086885851548,1.0218940808290067,0.3665552513316488,-0.27848095246074633,-0.9598822700853074,-0.3740420302044086,,-0.7281312889358647,-0.9613519156770416,-0.36832195517574384,0.6183270523919826,0.755120158053896,0.7928929294732237,-0.5271166234056862,-0.4522358364998527,,713.206523500457,4.0
20,-0.5063702233242036,0.1171385066785569,0.5996161768420598,0.776920968683525,0.31445671817979026,-0.1652382893493597,-0.9070937017405668,-0.24853288128690917,,-0.6690974014206975,-0.6615268898231303,-0.1598449250575167,0.4379085553236249,0.4853083473518538,0.8119136450166671,-0.5457948239363662,-0.33772120081586926,,697.871569056283,4.0
21,0.2939695136271237,0.13378834372442733,0.007563968633985341,-0.13018647511395243,-0.11964174842184312,0.2920108565879554,-0.22757005974271308,0.6559918134382218,,-0.0835605500028932,0.07298394418007298,0.42559184738826195,-0.03293562567498015,-0.5118100443094916,0.48856306316898046,-0.8010463551941464,0.5307829734241315,,626.0035264480565,4.0
22,0.22446699758271846,0.23910921134925095,-0.01522121437722869,-0.2693307129729377,-0.1724506386336157,0.36662505657787964,-0.1821089283258714,0.5097437806901616,,-0.30956275989222193,0.1509726828152358,0.6009215645714434,-0.07293722196541214,-0.6785026887682428,0.4602455479969824,-0.5341352332634108,0.3860876310483094,,647.7950802538737,4.0
23,-1.0765426452524143,-0.9025101121224429,-1.114436594054854,-0.9695059798840298,-0.7775134135706727,-0.8834510789897467,-0.976708308092205,-0.4901268774125618,,-0.1004619236840456,0.20308312336489015,0.10177959173301518,-0.03391267741863992,0.24616637298282062,0.34540740773206546,-0.29284786228454707,-0.566837706098273,,792.1031147843781,4.0
24,-1.198384916811486,-1.0095213225237198,-1.1903529478929664,-1.0620699417794803,-0.9509250649462748,-0.9849934980742607,-1.0904468154109141,-0.7092145783534811,,-0.11017988706496079,0.2015075227779164,0.12349584883549322,0.058416087958152674,0.21335586869718481,0.3595464775987096,-0.22351111259806944,-0.7314073858683572,,779.2959569588688,4.0
25,-1.1296894352787534,-0.9376892708781661,-1.1505253289679769,-1.045421306831471,-0.8323529844393396,-0.9338316031391785,-1.0289277317194252,-0.5455559515969713,,-0.07922145498592575,0.23086469254975345,0.13253107258088617,-0.006129551046617915,0.26334720016308083,0.35661724014974777,-0.26720343855490164,-0.5794677036527542,,801.949135920953,4.0
26,-1.1005157182150413,-0.9193522368863309,-1.1223461532274235,-0.9994471348528619,-0.7871668936090944,-0.89567458742364,-0.9916761889387751,-0.5140670618261806,,-0.08563596236438853,0.21512848147043323,0.10870883115003734,-0.005135805559783893,0.2574631296090312,0.35305885007154286,-0.2658444388014393,-0.5732849420473685,,799.4454114238019,4.0
27,-0.8702944220833627,-1.387185380755174,-1.1613851486082132,-0.802378092917196,-1.0499865236403247,-1.1752010393022505,-0.6752710916593841,-0.7987304406688311,,0.5285375714683934,-0.06379253458776368,-0.24125570969880897,0.3559305423632989,0.4536803045469416,-0.2730059295229323,0.21999292826773442,-0.6659433039788241,,813.9465633515854,4.0
28,-0.9004044820106145,-1.4021011865756652,-1.1327218430663453,-0.7789984959096836,-1.0436367819713255,-1.2120879805273128,-0.7215841206803141,-0.8081231426361106,,0.5343693847979201,-0.10823003049977131,-0.238979402401013,0.3963956977222825,0.5027231757099455,-0.25776634138561927,0.19314795019410247,-0.7126011979081163,,811.1229277739523,4.0
29,-1.1097197376494086,-1.0742508502248103,-1.1187423390608664,-1.1586218274690747,-0.8036049854129915,-1.0242910022728773,-0.950812840460006,-0.6390891049689669,,0.05997709113094288,0.11726705562995715,0.2458278746653228,-0.12466340213899234,0.370753642264269,0.2150910084656775,-0.07819861636770511,-0.6013650608003408,,848.9551645554367,4.0
30,-1.1120117887141716,-1.0659736299300049,-1.067925980236842,-1.1365354104962846,-0.7575561660146565,-0.9547938687844189,-0.9582899737392926,-0.6039355339643566,,0.030808742031570302,0.12903994192961588,0.28521808329155746,-0.14964562698746744,0.37111981461517746,0.2821939537631113,-0.13460829416660614,-0.5668854712433657,,852.6199785886189,4.0
31,-1.1022680838515113,-1.086460069546017,-1.1234874042253427,-1.168345881524258,-0.8109337411528181,-1.0012142608500814,-0.9504956349315397,-0.6102685464703415,,0.07332607552140666,0.1472994868875051,0.2573620818615956,-0.138212899268693,0.3563250269040113,0.24487508380180917,-0.09952157682088655,-0.5577980223597273,,850.4414248120646,4.0
32,-1.049549216759008,-1.3025224019241448,-1.1450930630625167,-0.9932025724825231,-0.9726204052176064,-1.1771029888460705,-0.9102386021445663,-0.7217804097463965,,0.3320246680880954,-0.006964170487001986,0.023161198360813817,0.1662290014451099,0.4591373365305327,0.01972885336084479,-0.006912624014336066,-0.6351894504556528,,835.7738689419377,4.0
33,-1.3211830039947723,-1.2228134513663083,-1.2139609776935378,-1.1078993411980322,-1.0092984891897498,-1.1769084038606834,-1.1913613999815527,-0.6103990510382735,,0.02799579965150406,0.07741547605905758,0.08199330398530641,0.09108108768337078,0.41038158830503707,0.30363572123497784,-0.34911455537990704,-0.6085399611312547,,829.5361922132125,4.0
34,-1.0535431797327188,-1.3004635025678777,-1.1628337326934115,-1.008642705010566,-0.9297469761339197,-1.1707051774222492,-0.8627056963360697,-0.7016694454040416,,0.31070542616113445,0.0029332041243644857,0.017167784757234114,0.10406610441727233,0.4553753100185877,-0.008591832845092462,0.0017575176506032797,-0.6145921345577472,,840.8923120243035,4.0
35,-1.2975288537944167,-1.2027520298873426,-1.1908307119609964,-1.0347037423744598,-0.9860616605193024,-1.153246303467549,-1.1621187886173903,-0.6392541855718447,,0.04249161572968885,0.07771936827747228,0.05165731296722173,0.16626392706805138,0.41167576595055105,0.3159909475225141,-0.28289623935666086,-0.666697015006453,,828.0425883716936,4.0
36,-0.8276128801168534,-1.2165151957196008,-1.2197150225908837,-0.5707075220693631,-1.1631405398891457,-1.0323009412077166,-0.7619547814484589,-0.8343295322433969,,0.3716774000531219,0.20621846708043878,-0.4419546660369026,0.6589028905789204,0.23065470963461643,-0.11737011128737407,0.20868756606375405,-0.7152371848864705,,869.3286945687196,4.0
37,-0.9204179408822406,-1.2492316806424348,-1.2251918021709405,-0.554050320687883,-1.1444217428571666,-1.0763296126176907,-0.8027108007872281,-0.8109328256694874,,0.3565169248294642,0.1460730987432708,-0.4492565884131122,0.6796821854176679,0.31762821047290546,-0.09347606701103345,0.09963041948458728,-0.7313728813331801,,868.6523040239404,4.0
38,-1.0034734748191199,-1.281391183173619,-1.311761285896767,-0.5521629539728731,-1.2635337613888662,-1.1281676890642496,-0.8642798066108555,-0.8150836794438578,,0.3816780119651272,0.15683123312620373,-0.5353175235772382,0.7925376109436348,0.2492757797901322,-0.026717422337856345,0.046038480930639336,-0.7073503496656888,,874.7285743641195,4.0
39,-1.0102004697814464,-1.2859859353483636,-1.2454170559311304,-0.5549342536765547,-1.1604584132889384,-1.0630448114017201,-0.8220465917699304,-0.7466414475634251,,0.3717242664714627,0.08971297316032895,-0.45564061728960953,0.706981092086329,0.3051048765451319,-0.009230330369800588,0.004872772276561299,-0.668771328221735,,881.0968812162662,4.0
40,-1.010997596076024,-1.2536709532361314,-1.2973070605485333,-0.5403489782113094,-1.2663809299099937,-1.16611734848245,-0.8891494137904893,-0.8262426884078561,,0.3497486296577338,0.16404117405992613,-0.5311865861934288,0.7960211909761234,0.27600666928397355,-0.034789428803102596,0.011885356329722818,-0.7265078175023624,,879.82316969421,4.0
41,-1.0202412842334119,-1.2837537172945575,-1.3461001126727394,-0.5317089953940699,-1.2914006734763745,-1.1731084997044618,-0.8888945903242069,-0.8620955563281034,,0.3754494538812767,0.1965741145447657,-0.5792335232866863,0.8549270471725033,0.2546461762904457,-0.04502379921640853,0.06089346397074824,-0.7575627102446785,,880.1752806910281,4.0
42,-1.0125024422595654,-1.2999066712878915,-1.2047377068633305,-0.5534789946163979,-1.1447974431714538,-1.1262506902034866,-0.8526095340367748,-0.7923841386201458,,0.36287577583088815,0.04161264863524561,-0.47163878491614214,0.7056806473703247,0.3571354527366597,-0.07713963963625825,0.01226993974837276,-0.7925805762347136,,878.8903319620075,4.0
43,-1.0031671107335844,-1.269337633879896,-1.2619912612105886,-0.5684745604316279,-1.21587754727967,-1.1798687352823012,-0.866008815335785,-0.8245963771724731,,0.3556259370036307,0.0940456438361964,-0.4835747870489243,0.7199889025530967,0.3258797203829805,-0.09588334699917417,0.01984287885517838,-0.7463366500353144,,892.3784915746826,4.0
44,-1.1026993840418244,-1.2531299271812777,-1.1763301362038514,-0.6143041865393145,-1.110108969902453,-1.1342527005950847,-0.8853620960332929,-0.6927190033172679,,0.2873022073596969,0.012886291405859063,-0.38969889605441677,0.6179777368032724,0.40211482358719364,-0.021662155912920256,-0.11726674287759725,-0.7392167224888396,,893.8325842627962,4.0
45,-1.1933117034913485,-1.2350783200098925,-1.231851399831241,-0.8911850840483524,-1.1162144165581405,-1.142291860560483,-1.113256144181669,-0.743894072072994,,0.17940296144739964,0.07668665466412294,-0.12003991801648584,0.41870539740835344,0.29019498692447276,0.209483179564667,-0.15715748350509112,-0.7632010488876669,,898.6028525889215,4.0
46,-1.1798529063062173,-1.2392687173010044,-1.229978801536944,-0.8674244088949079,-1.1118190523054419,-1.136476607050902,-1.091285755321468,-0.7673813442172067,,0.14919633559172407,0.06017453316235455,-0.15846421709685932,0.398944316704975,0.2764185218188182,0.15635903667221707,-0.16296311468214503,-0.7968333662209827,,890.1299926917935,4.0
47,-1.173514707832595,-1.2277677559932538,-1.2170218474357908,-0.8493787964360666,-1.082732651064955,-1.1169970240634814,-1.0727753750168219,-0.7542250145755032,,0.14774326648921432,0.0551871238601499,-0.15263825805424092,0.4008377368032967,0.2814851426216568,0.16695398034365083,-0.15555785769868513,-0.7886217354294915,,887.5934438634611,4.0
48,-1.2065450829453037,-1.302462936468831,-1.2270830006909752,-0.8250508613076499,-1.1162351201109537,-1.1660991467456427,-1.0897270470383176,-0.6763007216892487,,0.22041991922012133,0.015320485460801336,-0.194231767537779,0.4649072478239882,0.3583655593222069,0.16916036735475104,-0.24014007178282942,-0.6928648581282879,,897.72340721071,4.0
49,-1.1608652973091929,-1.1352719160927673,-1.1189624731674375,-0.8653317200804965,-0.9179857566854928,-0.986960172812775,-1.0364345267883277,-0.524119553379122,,0.055661332403192126,0.046224526715220704,-0.06442603971533936,0.22481680733417003,0.3188727033497303,0.22947892231880218,-0.3309217351171546,-0.6017817624214616,,907.1924248497622,4.0
50,-1.1083546713632166,-1.1408645605878946,-1.1159909688214242,-0.7985379950872968,-0.8818334051349022,-0.9231083364345439,-0.9437387353687957,-0.5076140226121326,,0.09795210201723575,0.041051849492956316,-0.11784901753829924,0.2620212023790371,0.29615289767054537,0.21375239509157537,-0.28370433553630403,-0.5910707454755757,,904.662106198424,4.0
51,-1.039137987479786,-1.0131714366810471,-1.0212098243964203,-0.7955028227356197,-0.8085062013235125,-0.9307152155147883,-0.9380962417413932,-0.3961325544833262,,0.05648417710131201,0.06325849730451152,-0.02241095461887363,0.18192792410422617,0.3591404327632405,0.20434270086399114,-0.36086921588804555,-0.4869428164076365,,902.5443020438349,4.0
52,-1.0581934487324203,-1.0393565302225476,-1.0357011446661264,-0.7959084633633629,-0.8431192064416083,-0.9457648195361414,-0.9598273672358681,-0.43707825071418543,,0.06205768881815432,0.05268392679379258,-0.04597347112847856,0.21963727731992974,0.33730209756474183,0.21271665625584363,-0.3556783178020131,-0.5231214150579977,,895.803580265878,4.0
53,-1.0273906176161647,-1.0066351317564313,-1.0458554847462043,-0.7650573525883954,-0.7951745184782893,-0.9235551916010742,-0.8899946345350922,-0.4040285949941762,,0.04605035911688837,0.08599669891282524,-0.061732092325474275,0.20110384643998258,0.35279078931338814,0.1832104748024977,-0.3377450014995552,-0.4975766369384344,,891.7036557969416,4.0
54,-1.1112749004081623,-0.99784370592544,-1.049070137203235,-0.8246816672336854,-0.7723014111336564,-0.9607273674279597,-0.9638653804676762,-0.4192149327561582,,-0.058261293145166995,0.08425918646893377,-0.02563894878270085,0.11135660270381305,0.3729442163176643,0.18671072109602485,-0.4039224840200749,-0.5477490202544598,,897.4076280833652,4.0
55,-0.9837763820648577,-0.9034215592534651,-1.059851635793273,-0.8773247132316783,-0.7837885166961646,-0.8245932033447723,-0.9371297586988386,-0.47596236600180025,,-0.028706778393014776,0.2276458838126233,0.06267007903724438,0.07109719919415577,0.21696225778247913,0.3118780621074324,-0.23433913084297736,-0.5730977050275667,,898.6514810140083,4.0
56,-1.0919142760172456,-1.0929896051194838,-1.1009549982077402,-0.8308045862679068,-0.8842238468195597,-0.9697162826686512,-0.9573184825833594,-0.4831404108565023,,0.08690937132972842,0.0724502281756178,-0.05310861536661468,0.23411043727612765,0.3384058910882738,0.20977656743187126,-0.30108170816890506,-0.5531629704717413,,892.6478662466297,4.0
57,-0.9836704438219313,-1.125223538674786,-1.0897068174609952,-0.7654889511672291,-1.021730078897618,-0.9495187288044704,-0.9724458987840969,-0.5596711537756562,,0.2020364577644036,0.03675469055845562,-0.11751945280085979,0.3965438009750465,0.19878281022299601,0.19733823424146651,-0.23019994544501513,-0.6234274570615546,,917.5649299630688,4.0
58,-0.978351963551816,-1.147224222634668,-1.0786546334118348,-0.7611233269610358,-1.0111902707209401,-0.9522474392139205,-0.9554439433840777,-0.5745027155082647,,0.19667418035301493,0.0011645462885923052,-0.13262634432261355,0.3794231575574907,0.2026878082829334,0.1571158144222683,-0.2348697209600285,-0.647820724170089,,908.2761996082243,4.0
59,-1.0589519724899743,-1.1788808692365271,-1.170804331622038,-0.8219522956200096,-1.0876243921535573,-1.0651705052676967,-0.9962301280006477,-0.6982787309338875,,0.13229386249242675,0.07133951441982056,-0.16689908037167966,0.39808509745494136,0.24764403147527936,0.09323640251888293,-0.15371850957305366,-0.7488685070711993,,897.9152638170436,4.0
60,-1.0481392586197924,-1.1646464836851702,-1.163641755056154,-0.8116561992017769,-1.0576443948570837,-1.0345878221495632,-0.9690423950100466,-0.6719422957742279,,0.1427811063288999,0.07775682362618042,-0.1454706689146409,0.39149968325093365,0.2511183119950478,0.11133100099814786,-0.14860440428361632,-0.7041937968991774,,910.384535859551,4.0
61,-1.0581449304012103,-1.1631346987556244,-1.1484840100903555,-0.8084531237565747,-1.047088950985811,-1.0493618059843086,-0.9819722927177533,-0.6746154449203983,,0.13099657783541901,0.05881263665318126,-0.15451093521420012,0.38477173777382245,0.26045355102818313,0.10765658224579483,-0.1583857935200559,-0.7403939229408903,,904.5300127990901,4.0
62,-1.0937980606227997,-1.2082590352261364,-1.2022088511703728,-0.8688562914327629,-1.1238031278078955,-1.1207182297206781,-1.039524003511374,-0.7289335320970622,,0.14847395147682974,0.08533121556403711,-0.15686998244766825,0.397840700778934,0.27117518413602837,0.10153281032356948,-0.1467149623439596,-0.7670497080968592,,884.9409730026064,4.0
63,-1.1047817857159217,-1.1952267891867696,-1.2016843010560652,-0.8701518195114516,-1.118110213562038,-1.1137573842124149,-1.0397865271688966,-0.7453282787954754,,0.13136016447514176,0.08364240362905151,-0.14615652739443563,0.3914004444707145,0.251127431136696,0.09689159894612115,-0.13777415464419085,-0.782355477876832,,892.9701816349443,4.0
64,-1.0510831863205208,-1.1477175808610214,-1.166983550847743,-0.8556004801034811,-1.0784715784777221,-1.053912844225056,-0.9847227426815727,-0.7009214020249086,,0.12360866078602112,0.09729356370053982,-0.10776289668915917,0.39036770086643285,0.22489399092348938,0.10170799808021502,-0.12073818432090855,-0.7299529619098766,,899.5116225179398,4.0
65,-1.0577986957810035,-1.1410614993296186,-1.1588827360275513,-0.8234515333526068,-1.0536658152278724,-1.0714957564814322,-0.9802076441500103,-0.6729624997470894,,0.13775995860835427,0.08819215386681606,-0.13276114564093272,0.3784358030607782,0.2650334058280739,0.10264385289328448,-0.15654420253203497,-0.7208369582688421,,905.6434596801333,4.0
66,-0.9796974523880007,-1.0975135641329548,-1.152491318230581,-0.7417295354993239,-1.0409701857507245,-1.004180868526864,-0.8853020702284045,-0.6638157240485811,,0.11720309735857742,0.11548463196443348,-0.1937625498284531,0.412658029739486,0.22735678070540588,0.02887074873727405,-0.10950753710661845,-0.6875729233137409,,898.3344845487176,4.0
67,-0.9103611619574123,-1.0170220344578182,-1.084810667826505,-0.7860623914486496,-0.9769855235477893,-0.8777636512291679,-0.9006701217692024,-0.6294260555757232,,0.09553892043033124,0.1549988873594828,-0.057509423071570975,0.3309671198865801,0.11098252515855728,0.16255176725788514,-0.07708853948883113,-0.6710976456339406,,907.2578001074376,4.0
68,-0.9946705021836875,-1.128035389537206,-1.0946367124343381,-0.7864181398877574,-1.033898834928492,-0.9570611467109981,-0.9736002766378494,-0.6030105186276893,,0.16443067342814127,0.047616513775543406,-0.10921989263061133,0.3978416960565997,0.18436956595880316,0.1612971846720913,-0.206128898927,-0.6560469496886048,,904.7025932994464,4.0
69,-0.9778120903977754,-1.1084994411432278,-1.0841934437733194,-0.7659761230850837,-1.0013323760992794,-0.9272143561575112,-0.9434827995778706,-0.5821864068459242,,0.15112514592246057,0.05190838621521213,-0.11383859832351026,0.3852583776297611,0.18116602572753535,0.15659541789452286,-0.19981229124525085,-0.6435973463410933,,904.8242099807588,4.0
70,-0.9914440324046657,-1.1260220158998826,-1.112294466285229,-0.7860113439421377,-1.0408673040470295,-0.9573065544856851,-0.9623593618898227,-0.6152568730667844,,0.15295800001607968,0.0694752798920813,-0.1239752637948987,0.3942478357557435,0.18471221608231816,0.14011722566972606,-0.1815733512234449,-0.65210277779714,,902.8744290295239,4.0
71,-1.0019469806858288,-1.1354839973046167,-1.1050218530607845,-0.793795717518138,-1.0482887121753337,-0.9796972035013592,-0.9740648717050504,-0.6481506654263852,,0.15421768696726412,0.050239820497974985,-0.11781760397575092,0.4082188419773004,0.18818711218711337,0.13155560673993427,-0.16370400348495287,-0.6858589059417264,,895.3037859805283,4.0
72,-0.8570837850068708,-1.113409921687881,-1.1716441460047373,-0.5629061919148591,-1.0673437993236168,-0.9742977221646496,-0.7410520809623704,-0.7410925024078087,,0.2275883872481478,0.15064196653730133,-0.38939024797010824,0.5929944715860302,0.20085096809111191,-0.11334483297398637,0.07398453028176027,-0.7490877673011659,,880.4179169870678,4.0
73,-0.8039300547808479,-1.097317953720436,-1.1574297290205173,-0.5212224523505262,-1.068555041779589,-0.9675382186034731,-0.6876075166354684,-0.7314533569457846,,0.23639154405013035,0.1874561278833764,-0.4088960811987164,0.6143308420824867,0.23078342118166512,-0.16109207778782578,0.10201041454132537,-0.7053005984038543,,889.4706917833818,4.0
74,-0.8204981685324425,-1.0850839048874612,-1.16918532723634,-0.5328435907250729,-1.073740976954302,-0.9714798514105718,-0.7071845946519446,-0.7326792166137831,,0.2251745529254474,0.18610139999616782,-0.4006796774318726,0.6038475598521609,0.21787766153841642,-0.14527157097639046,0.08818065306818204,-0.7098953832428931,,890.591169601116,4.0
75,-1.0878584056474745,-1.1395911141846877,-1.1540343003703657,-0.8173009400268842,-1.0467916102656305,-1.0309916515239905,-0.9794049129433113,-0.7038678467852922,,0.08158984443789755,0.07966339485769641,-0.1233460625116991,0.3997447367997599,0.23896536118903966,0.08411036248809117,-0.12993383097177763,-0.7241366898031852,,903.4467190971839,4.0
76,-0.7776742015494074,-1.0301805205071475,-1.1096857961236977,-0.4782948967134798,-1.0100041433359856,-0.8664619173989404,-0.6953648453526564,-0.6545952973742322,,0.20369379941722157,0.1822158822462117,-0.36677154584798877,0.5959671257113069,0.16848910894649433,-0.06333469456824753,0.03263669344492023,-0.6470454308287332,,927.9984609960601,4.0
77,-0.8915158918932065,-1.259581451558832,-1.6031050818320272,-0.9360631838320137,-1.575183442740279,-1.2540161619638996,-0.8642632102886497,-0.796773799621614,,0.39885620432243,0.4909690997986294,-0.32960459886090654,0.670281650137101,0.035088369689250776,-0.2158661264135422,0.009478737598641901,-0.6581017862985942,,943.3808772496843,4.0
78,-1.1025569833219093,-1.269255871281666,-1.4350520093699184,-1.292013650078634,-1.4379517257931533,-1.2453476007234485,-1.1015994612857702,-0.6051262714669496,,0.3146036490947346,0.3279587249157488,0.13121682313917254,0.3607385564572653,0.06696582045359417,-0.02211197098242282,-0.2828103918989703,-0.5864119866261034,,982.4609857967885,4.0
79,-1.04548081586206,-1.2555212274978527,-1.4436661871568628,-1.1965970584155368,-1.4355478376238069,-1.2260437207615547,-1.0319677173968653,-0.6312798688141994,,0.28209116828977443,0.3155075055229229,0.027942770850094834,0.3994300755263068,0.05119174923426595,-0.0747181072925577,-0.21352077422070234,-0.6179846393505144,,980.1295420555056,4.0
80,-0.8017081293744004,-1.03405343991508,-1.1782679663932176,-0.4649649458304239,-1.0707828610537504,-0.921569948374053,-0.7193009227932265,-0.7199205677223685,,0.2560016661154022,0.30219651600404585,-0.3630200453910603,0.6759138805357504,0.2283636838712737,0.006436142511243803,0.10813969535019313,-0.6160579701359175,,916.1507795142998,4.0
