,ar.L1,ar.L2,ar.L3,ar.L4,ar.L5,ar.L6,ar.L7,ar.L8,ar.L9,ma.L1,ma.L2,ma.L3,ma.L4,ma.L5,ma.L6,ma.L7,ma.L8,ma.L9,sigma2,Label
19,-0.5336089231106421,0.24091798571233475,-0.15773664041174676,0.046812447694442524,-0.0853464330658518,-0.05300274049871023,1.0079151643381985,0.3922764982516969,,-0.7346215216278285,0.2340552715314866,-0.14415240805688304,0.0777349656471181,0.020226915277156143,-1.0151657867789128,0.2173377213248061,0.5660152071324517,,1646.0511023450067,7.0
20,-0.3682651425762331,0.07276305576793568,-0.3356756043442471,-0.051926332787930435,-0.2829286686931936,-0.1459263779276218,0.8320629936355453,0.0992539092076975,,-0.4614348506405135,0.32817598287707844,-0.18041716195680574,0.25362105785043787,-0.0653510665684226,-0.9024447508053299,0.3989093472247882,0.2991415639276235,,1669.8224032145433,7.0
21,-0.20758396220890193,0.17720212298939003,-0.16808193120966114,-0.2425011723022624,-0.06648166721592888,0.39295071676236054,0.5110504241791772,-0.2605470978012018,,-0.5527540280440209,0.21509020963970604,0.26868937802590426,-0.06002846705499529,-0.7424516202931648,-0.11214958114736945,0.8562798590523845,-0.2768363962556089,,1680.4235119477332,7.0
22,0.5464214350474244,0.0618407100087606,-0.3277069522585798,0.29631835484537633,-0.3765811180730807,0.11698699237083315,0.8352684389265659,-0.675055630632845,,0.04078919906099826,0.46245757659886655,-0.5673125958437973,0.5909764978871666,-0.2901563641324667,-0.7265918598978882,1.1275995192017456,-0.39344676838166837,,1658.924918954434,7.0
23,-0.503986271531879,0.16888223887393083,-0.21684161623261433,0.01242146763507869,-0.15167697722164483,-0.08159650106522254,0.9500004328111574,0.32270396336291357,,-0.6333165156590722,0.26773799112749014,-0.15511124458272726,0.1443173345703587,-0.009115800567007754,-0.9913321283717782,0.246968966015655,0.46971302618475447,,1672.263579375416,7.0
24,-0.24080319594517827,-0.7760112080390354,-1.1223803352568231,-0.6097747260285467,-1.059348540592188,-0.6788571867975468,0.07466928867388034,-0.7079026845710481,,0.426221888782291,0.6387112710897427,-0.23681170110692384,0.527942485588752,-0.10665261732040268,-0.5802869583845085,0.6129583947313784,-0.3479396566785977,,1664.651570985067,7.0
25,-0.25463335499872247,-0.7631912245237752,-1.1173429461136108,-0.6117095380720428,-1.055693356176648,-0.6920990546339966,0.07193080506493951,-0.7023962830772349,,0.4239830160717497,0.6503270411024684,-0.2193015741841103,0.5479264836694223,-0.0787527664353655,-0.5739458778790587,0.6345446787952552,-0.3294532616591719,,1648.7900046699287,7.0
26,-0.04976816519541202,-0.21750039289284287,-0.560439684316204,-0.10020373896776795,-0.5504711449949546,-0.20058825555769474,0.6071478666872756,-0.3613788002720814,,-0.019928890982079353,0.4572508231525214,-0.31381365467345923,0.4338778139592475,-0.19579707934004686,-0.757255250302483,0.6874503363771849,-0.1515404829141101,,1666.3957092170847,7.0
27,-0.3138772335656675,-0.36024909143047784,-0.6843783627104703,-0.30355221381087194,-0.6656918076769534,-0.39695425567281384,0.4720381789327874,-0.2523426036988583,,-0.013067807237519713,0.45075610550596035,-0.20449318906618463,0.41743300413285195,-0.0873342322118062,-0.7519546661693302,0.4828271561414099,-0.07861958701469363,,1669.6826071676192,7.0
28,-0.3752560347361206,-0.2277192099323616,-0.6107062132605917,-0.2785128927421283,-0.5783559680351759,-0.37402241003768366,0.5489499954992406,-0.14305346253220944,,-0.17930072670050556,0.4169741870543187,-0.18618457701983332,0.349409359160222,-0.04674054030339359,-0.810795269515897,0.41729626442599355,0.08024316448666802,,1641.610345707488,7.0
29,-0.15052784841512465,-0.5739550146954788,-0.8779754693803073,-0.35842483740638326,-0.820493031008656,-0.460178008786518,0.27841320732741703,-0.5893291435966872,,0.2599751952573236,0.5631507548296598,-0.30943553844010546,0.4589930464447903,-0.13289610297039006,-0.6117066366966945,0.6649233985787477,-0.2493879569202226,,1656.512109802455,7.0
30,-0.1580712773197787,-0.5721555695555095,-0.8740755745299011,-0.3494042750063369,-0.8135727547827695,-0.44646201001519015,0.2941148224408916,-0.5678573151190991,,0.24847810935081757,0.5554859730747336,-0.32055461961423515,0.45626404594456443,-0.11819869019095242,-0.6314894069214078,0.6594002362338901,-0.23562114836679204,,1651.3587795321605,7.0
31,-0.2065022559033455,-0.34902866812583844,-0.6780887093617187,-0.2556013006298073,-0.6687418040076915,-0.3480022117221035,0.4843150121471793,-0.336465811064055,,0.03917370738895118,0.47060847431499053,-0.2437517625532683,0.450816961322196,-0.141454694649108,-0.7481022709986956,0.5760939015054665,-0.1577539224236888,,1638.0274730759509,7.0
32,-0.4509927176835767,-0.11878454365203193,-0.5637562834641933,-0.24454252005983135,-0.5388313016511352,-0.3308208130081843,0.5842888364083108,-0.02089535455415268,,-0.28856940671681985,0.4138564073663925,-0.17927323382018856,0.37671398791479205,-0.1153125700226283,-0.7625751841837236,0.35828378541772654,0.1761839578711627,,1708.7947699280553,7.0
33,-0.5741066719900951,-0.04080528378694795,-0.4811293542185263,-0.22783870858256994,-0.4388893632283282,-0.3236159868722791,0.668347403152981,0.1440654293332126,,-0.4453148843733066,0.3522754712541912,-0.1275116708393041,0.2912367569690388,-0.025252134000467524,-0.8721170131235043,0.26935024526394324,0.35451647953857995,,1713.6883180202317,7.0
34,-0.15406598351745487,-0.5897751915972367,-0.9282348591603007,-0.3927096864645107,-0.8882173491730289,-0.4831492621040024,0.2449918762008349,-0.6024052260563516,,0.3233740830037356,0.5563935271462904,-0.3104388506964204,0.5054386685006654,-0.1646111392612014,-0.58701680492549,0.6712424931729597,-0.2958764071958984,,1702.0554387374325,7.0
35,-0.15707344551530147,-0.5797342020444752,-0.9674541402066583,-0.4380830133585951,-0.9340827624379662,-0.5336554440590531,0.20350909957210322,-0.6448151862073348,,0.3173209193072437,0.5708111036472616,-0.2820545413661038,0.5169229784282828,-0.14522440215298302,-0.5686669469132115,0.6971705988574308,-0.28529929435794776,,1704.7147010955705,7.0
36,-0.6818142565023031,-0.18746356991511987,-0.6005116571729779,-0.34846407755008607,-0.5561505686096817,-0.44355773255424585,0.541655493922168,0.13314785878165708,,-0.31936795261595696,0.3861430053322796,-0.10259606756231049,0.2955134372694077,-0.009017968531680187,-0.7992748163853379,0.20173486535479906,0.2732646341337033,,1732.8531917115529,7.0
37,-0.3463557219635105,-0.6678606890117316,-1.107033136353103,-0.6231778301360842,-1.0302857074160554,-0.6978502801346594,0.07762400554006504,-0.6143109599189613,,0.3183748681496176,0.618653575486585,-0.19283691309684464,0.5002396955000671,-0.07639872785761034,-0.5608660970811299,0.5986715965521939,-0.21146053855055463,,1713.14947969998,7.0
38,-0.6840940054968642,-0.11769237589794526,-0.564660364603408,-0.3340158857877497,-0.5120778899341919,-0.42933053637628094,0.5866026348489001,0.15942655082369733,,-0.3938040413072681,0.3635841060122339,-0.08333514002479926,0.2703699737767961,0.016220798154969435,-0.8351214529274893,0.19113413710511273,0.33624463355412615,,1708.7504421490116,7.0
39,-0.6711623800666675,-0.720623612148089,-1.2702500073820369,-0.8172782119032008,-1.1548497161854128,-0.8827109884125706,-0.0381159251459422,-0.4614460106479111,,0.17903141237604142,0.6976350729352294,-0.15431318868804872,0.47766974941695634,-0.024979341295649143,-0.5737781973539701,0.38457780475053766,-0.029561338157679227,,1734.7298739645669,7.0
40,-0.7908543004232826,-0.09015639499075834,-0.5688930123727381,-0.3983937364534493,-0.5060751615456878,-0.48957996708582097,0.5676055422874725,0.2422344667722766,,-0.47438682617355754,0.38949926085326575,-0.06544164979258793,0.24986570227142918,0.07485128109260725,-0.827292806276376,0.10712073539582916,0.4528440893753799,,1752.248863411806,7.0
41,-0.7921413349184139,-0.11504565445788431,-0.6035164096841543,-0.4167149872849825,-0.5374644142058311,-0.5130514387465458,0.5415368259131184,0.21327003638424855,,-0.4533074716517375,0.41080075745025146,-0.07915730927046802,0.2652064167717927,0.07767966698607064,-0.8268973532927445,0.11971136592430058,0.42620361937216494,,1742.232044923171,7.0
42,-0.8177584051828212,-0.1394334069736159,-0.6131926004118817,-0.43211823200652427,-0.5487185829333882,-0.527878384170545,0.5285713556089151,0.22649182190092648,,-0.4679558970610334,0.4032306847296253,-0.0710782578876539,0.25325828301156333,0.08567125925438263,-0.8371750941390479,0.10416045076848257,0.44141412850094963,,1733.058559721331,7.0
43,-0.7694975239660851,-0.08573001101395278,-0.534923741151479,-0.36945817631228567,-0.48023714646042026,-0.45138174641700596,0.5857954167995253,0.26089367369425137,,-0.46264000567808383,0.3723056554499136,-0.05676878474945948,0.23797071097678202,0.06589003630299384,-0.817062748980804,0.08495829911171274,0.4508490560961044,,1726.7161957619285,7.0
44,-0.7771593778391063,-0.10198248749433991,-0.5491488989813216,-0.3825006112106684,-0.4965312314833622,-0.4638646652759434,0.5732983683557598,0.25274120052038995,,-0.45724622570896817,0.3550719003124495,-0.045098669101552635,0.2627672648063148,0.031509630482006806,-0.8081616955938669,0.10852688597149796,0.43736201369496736,,1717.6759034687686,7.0
45,-0.7860307079524903,-0.08410828275140322,-0.5381459595447059,-0.37660691553427333,-0.4797887549292433,-0.4611960970128955,0.5877887353057374,0.2704532145820812,,-0.47440583531061775,0.36925777688598765,-0.06380836075383034,0.2437024947186436,0.058229563918193866,-0.8239894010854658,0.09423679857422335,0.4535857900489601,,1707.31725011448,7.0
46,-0.770516882932127,-0.10097603572553393,-0.5509325226967368,-0.38031061342761785,-0.49479749086030744,-0.46585427562081405,0.5732670869325005,0.24907352688043596,,-0.44378278719583225,0.3866142273903802,-0.06272628312324005,0.2569115791514526,0.06359941034150693,-0.8096222195691285,0.11773871534175084,0.42741895440043737,,1699.8605544429206,7.0
47,-0.8347211144901192,-0.18908375253092652,-0.6612466161766836,-0.48625964852680537,-0.595365534658437,-0.5748686378148234,0.47860837802127415,0.19471591580880204,,-0.41686746693370436,0.43110879730212426,-0.04951571955695788,0.2833338941292412,0.10428815652506365,-0.8039050300206162,0.10837512740905858,0.4141168912063417,,1726.4943740563629,7.0
48,-0.835593879423576,-0.2583203559703941,-0.7149201562662437,-0.5274574116209991,-0.654788711991754,-0.6092039786612109,0.4194624586709732,0.15422004142517468,,-0.35390369349322637,0.40962834848943963,-0.01818231163107986,0.3311836217011305,0.05700342711387002,-0.7811871530263256,0.11355919746173038,0.3526491047568655,,1724.729861370773,7.0
49,-0.8022714605988358,-0.19998647290470076,-0.7095127169994869,-0.5224768951480125,-0.6423006169051757,-0.6104698449127933,0.4341265903946624,0.12249599563986718,,-0.36907452935798285,0.44609082229992003,-0.03935347094927055,0.3097011824176929,0.10736537455511444,-0.7817364691948756,0.09918779989005025,0.3816560594508887,,1714.8811121116698,7.0
50,-0.39627491203931137,-0.6180145173901718,-1.1712660958090109,-0.5980279297958545,-1.082203361458052,-0.6919686849993673,0.08652892428455446,-0.5789713131387789,,0.22699900227437814,0.7122970455026444,-0.30591537862447216,0.5922618588527835,-0.13790869169771347,-0.5405811648761635,0.5891959435021944,-0.19357025507060033,,1708.9081355421777,7.0
51,-0.666367663316471,-0.13630176773445393,-0.6287801552489225,-0.36142307804885426,-0.560367010685247,-0.4682643881633115,0.5488099960093229,0.09231638095951877,,-0.39799657212158746,0.4192089524461762,-0.11948050294414422,0.3362721773427097,0.0042346243311538745,-0.8309273088946781,0.2552604017216554,0.3106147715363895,,1704.7985208974535,7.0
52,-0.484794518644738,-0.6810676762735678,-1.2417473724752148,-0.7375249788026722,-1.1459877249084574,-0.8034333757689425,-0.01315102878545521,-0.5751675205205025,,0.22590668798655497,0.6983545244410225,-0.21562118682448306,0.546526331325182,-0.07486531921439407,-0.5209334245750189,0.498763152969755,-0.12091464900592432,,1719.348362217815,7.0
53,-0.5515215707006024,-0.7093358796486093,-1.253322221154281,-0.792490717086839,-1.153397304691743,-0.8435392930012444,-0.03576730604337608,-0.528224512242928,,0.21152845252756264,0.6855200243006493,-0.1748104442866982,0.5211405027789133,-0.0474264406354551,-0.5050995558126143,0.4640460906747991,-0.07325386987733007,,1713.1392542315423,7.0
54,-0.5538497279617223,-0.6913905797402283,-1.2297722744655317,-0.7802339367520034,-1.1231286287113333,-0.8241636823102283,-0.00838448264385988,-0.5069227054756607,,0.19925585265308046,0.6723271455172547,-0.18054783944534758,0.5031541136742302,-0.05456333581182354,-0.5250113156474612,0.45791994409196846,-0.07312669739857065,,1707.7428478405798,7.0
55,-0.8701258692563514,-0.8149045836085771,-1.3390239619545883,-1.0433935104285956,-1.2870419417573469,-1.1376935651467797,-0.18388657909644765,-0.3900733887117733,,0.13614979316693987,0.6234130304017462,-0.008852712400875741,0.5216949858137137,0.13312643235256588,-0.6279474351123184,0.17982557543158684,-0.015242992007430909,,1774.8439990777774,7.0
56,-0.9291268365133802,-0.7351904596616372,-1.2767245801612517,-0.9897024336220951,-1.214420190146282,-1.0904569204221615,-0.10654383776316297,-0.2836117184691461,,0.048581511609071454,0.6254479921808574,0.03921772279066254,0.5300240784545565,0.16020126281230096,-0.6392732749190356,0.17968238028430222,0.06708361488885788,,1766.6860387423517,7.0
57,-1.0128554979157665,-0.8336884165222108,-1.3646041619381084,-1.107663852878214,-1.3021558020260176,-1.2007579830533164,-0.21313739490065664,-0.29550917365567364,,0.0680603070579999,0.6508261275238846,0.08506941879028228,0.49839533151228854,0.23014898291449176,-0.6298388570313772,0.08578400930492258,0.09753108607131195,,1775.42969656742,7.0
58,-1.0422942711459247,-0.8035606903456884,-1.2510865966770865,-1.018566356251319,-1.2015780235598976,-1.1006172128676952,-0.11283240422089191,-0.1598113709308924,,0.014412421758269123,0.5753679405677394,0.09220865502759676,0.4512894725328599,0.201749900605519,-0.6427148404048177,0.01799256087122072,0.11407046604272936,,1767.769300782779,7.0
59,-1.0491790687639424,-0.8710682091048234,-1.322649770275903,-1.0760416539723712,-1.2774702649632705,-1.1583566511305152,-0.1840443520022204,-0.22184629382771415,,0.06107411711156929,0.5956023643419686,0.09098718010046852,0.5027302433803409,0.17388087877618627,-0.6517257998436234,0.0718769877433131,0.06885406574870152,,1772.0948039191962,7.0
60,-0.9694462620917986,-0.788495412571425,-1.2686138471557342,-0.9980131249589046,-1.2143517823312313,-1.0891230497796518,-0.11124373134957365,-0.23758142407115715,,0.04760892251009901,0.6093043804714714,0.06829073038681002,0.5046415185247746,0.1796946554504545,-0.6473819998844715,0.10977399929718121,0.07026214074754616,,1763.860454798816,7.0
61,-1.105379139712112,-0.9878093659540235,-1.4314253303495823,-1.2219729321572783,-1.3863139216942435,-1.28848548536862,-0.312430212404901,-0.27548186820481557,,0.10994021465843404,0.5907549571028196,0.11935608143168162,0.4633895658855566,0.2095254313133568,-0.6317699032196333,-0.041983040633611086,0.05969014935018842,,1755.7914401898884,7.0
62,-1.083918752587408,-0.8436085311832178,-1.2766565041442142,-1.0624224819974148,-1.2308663561784092,-1.137321273265239,-0.14181796158276383,-0.15570661937480712,,0.014323204113358537,0.5560568477362235,0.10792745787448611,0.4685635224363599,0.18042115292909724,-0.6727887945128721,0.023262265911538512,0.10986213902444984,,1745.4274699801579,7.0
63,-0.9636613591799514,-0.6676817973867109,-1.1450604957290313,-0.8971554648147946,-1.0830153219010172,-0.988441795601601,0.011900870833431276,-0.132050549465056,,-0.08518146274206567,0.5629408229656503,0.013051688627861754,0.41788904195215976,0.17602635971042221,-0.7176248916770744,0.09138521127691565,0.1684502938831161,,1738.9838418705106,7.0
64,-1.0539277624733199,-0.7691617786474785,-1.217699175339749,-1.0022897898316225,-1.1676238765170939,-1.0786636135053584,-0.08019605473297406,-0.13019753022089503,,-0.047178275852599275,0.5295080469049487,0.09037069583309021,0.43712802390175054,0.1663035799459502,-0.7038379686069601,0.04030248803202451,0.16094853734212838,,1738.6062516520562,7.0
65,-1.111439896777538,-0.8381025044999678,-1.26776090970869,-1.0674008740976568,-1.2171236124048874,-1.1426038725406404,-0.13505037547295437,-0.12663934445952607,,-0.021325740387270586,0.5375383163607326,0.12850297867268165,0.435653658557715,0.2098809351455313,-0.6990094187689594,-0.02658591298450383,0.1683140306508971,,1728.6076226248263,7.0
66,-1.1403524815986228,-0.7464253707602844,-1.1425609369343306,-0.9650310412483363,-1.084978618114197,-1.038694763481633,-0.009902535223550973,0.015452806540548925,,-0.10519074058388465,0.4815893573341444,0.09617271589969675,0.3809870320046505,0.18274558211933745,-0.7369375087305683,-0.05507317091040993,0.21441576199711368,,1725.1528711916096,7.0
67,-1.468885936056535,-0.9285222669987079,-1.152824613308314,-1.0946396860074352,-1.0914600160305086,-1.1582136029187489,-0.05334092222422761,0.28266231995689006,,-0.2106177554326482,0.35254772158583614,0.1831410648413151,0.24665754821107067,0.26721152726267805,-0.838973411405582,-0.34452484111305387,0.351556944873376,,1726.9852231133896,7.0
68,-1.3688102065438126,-0.715220811919445,-0.9409765671099712,-0.8726503038804714,-0.874365505333909,-0.9383769221871551,0.1708450405310607,0.3957979116283176,,-0.34274680218643844,0.3190509109317401,0.15783964901829436,0.22241241839045103,0.24727947157655317,-0.8633122884424029,-0.2544109050380165,0.432383949804111,,1727.4775955975683,7.0
69,-1.2600295332331797,-0.7228237217545944,-0.8754515214627993,-0.8731997263629562,-0.8775861994522851,-0.8688220573219648,0.11298411830319707,0.3827695214151233,,-0.21583215964875302,0.2334571600974817,0.21469899972165538,0.2575155242175594,0.1760284266988174,-0.7371306056554879,-0.32676477581167274,0.4732462957364412,,1717.9724445608244,7.0
70,-1.2332058213608066,-0.6804688673590487,-0.8427447754503599,-0.840675654515411,-0.8443121010302803,-0.8365984702263035,0.1476898221730417,0.3894041706970226,,-0.2511887032597937,0.21787927220980757,0.20231818537307664,0.2411246386122599,0.1636589410128568,-0.7567246002428997,-0.3242181842082495,0.4898076154366854,,1709.6954375415169,7.0
71,-1.393499623222876,-0.8821623095821111,-1.0942867319149494,-1.0417740690598636,-1.0528751673197634,-1.0850361841425173,-0.02800657633326839,0.2791459488692638,,-0.1420061659105695,0.34301985075943064,0.17039236536994906,0.2806954155483877,0.22154411467836405,-0.7658481805915662,-0.3298707271793013,0.30308308832341085,,1719.7364099054237,7.0
72,-1.3560436536225613,-1.071726602108821,-1.3415943912059285,-1.3137059557814714,-1.3335727342361134,-1.310721483581939,-0.3412320540668314,0.024309019609779325,,0.04232227782574555,0.40021819742741993,0.2636541003025487,0.3883145897358083,0.2228504015695594,-0.5859913014969687,-0.30122574000815666,0.2926329306641349,,1709.0634800422717,7.0
73,-1.2661315139023133,-0.7443691410591174,-0.884432199538157,-0.8797495854447631,-0.8897014384620714,-0.8770734535212232,0.10045366691146933,0.3845296469676387,,-0.2105871991704359,0.22599825288707712,0.18894856624900874,0.2524974092239799,0.16465681647299046,-0.7226810145203977,-0.3293895637213463,0.43958458446073767,,1703.461081196496,7.0
74,-1.1675694299096038,-0.5457380497200214,-0.6869976283663024,-0.6875463448165212,-0.6949511840560708,-0.685001098709819,0.29515176438492424,0.4816862559522874,,-0.33934775906425557,0.16183321955557192,0.14664455626558742,0.2007602028858641,0.12553099893547787,-0.7772768168856982,-0.296104736231351,0.5137946894637043,,1701.7049874476602,7.0
75,-1.1696304687663348,-0.5345231943449235,-0.6504106966920401,-0.6493009812590768,-0.6572280905015991,-0.6445750506732517,0.33259569104067993,0.5217447697514186,,-0.3554164448444297,0.14331613430344825,0.1296779963413121,0.19132614338841547,0.10740339922746012,-0.7778894547145857,-0.2904440058044638,0.511884911076627,,1702.7331581652313,7.0
76,-1.116175875460499,-0.4627505211631191,-0.6089385826622035,-0.605315002839679,-0.6130311561360259,-0.5986909160324252,0.37585413512321575,0.5138630967789417,,-0.3770095655503427,0.1578209459654404,0.12973114723840456,0.20246625739123125,0.10225142970656563,-0.7769749399542322,-0.2518252740856688,0.5315708671105308,,1713.409009492232,7.0
77,-1.118787124212153,-0.45633824493682895,-0.5911225571729021,-0.5883301888196059,-0.5960757189985778,-0.5806051857462712,0.3963096491628423,0.5308988026443435,,-0.3876709236009493,0.14433181964200198,0.12361472670329764,0.19349187433334708,0.09470160923730227,-0.7867438387521684,-0.2517737088806996,0.5304864818117935,,1705.649692123764,7.0
78,-1.0747707955223167,-0.42566943202820673,-0.6208905898536956,-0.6172464180970303,-0.6245489205745367,-0.6124328278721893,0.36509022085664417,0.46090256224322185,,-0.3814234330213015,0.15765232543615856,0.13569333203712922,0.1999675930435742,0.10424453302587641,-0.7797113058953707,-0.25058129388498707,0.5366337475484101,,1698.8875694791739,7.0
79,-1.041581862741584,-0.40970831352139214,-0.6483885775558652,-0.6399087013470774,-0.6505747794565264,-0.6376889651984587,0.33711310145754947,0.4043485566117108,,-0.3822753054653523,0.19646939475217945,0.1422026191171449,0.22484422008270075,0.12072977499258297,-0.7446447175198786,-0.2019059476631237,0.5606299982239542,,1691.4733239953694,7.0
80,-1.0351591079187337,-0.3269198184261094,-0.49312983453983006,-0.48955626047376777,-0.4969319000646023,-0.48442884650971574,0.49048029726398534,0.5525830376618762,,-0.4595391216907954,0.13738126284916258,0.10552811268307245,0.18122553856983942,0.08457264837888481,-0.7971038489669295,-0.2057893433068388,0.592728114612437,,1692.2725589789775,7.0
