,ar.L1,ar.L2,ar.L3,ar.L4,ar.L5,ar.L6,ar.L7,ar.L8,ar.L9,ma.L1,ma.L2,ma.L3,ma.L4,ma.L5,ma.L6,ma.L7,ma.L8,ma.L9,sigma2,Label
264,-0.1428211587269067,0.04963567727643747,-0.26979815794563633,0.10958137582266425,-0.2467142180362355,0.019629173139812495,0.8883488302842611,-0.7398691576357569,,-0.17536957097204406,0.32873371885738956,-0.3867952461591215,0.3199239987163642,-0.21715496089319022,-0.8602287001401071,0.7629495620078285,366.72409405913345,,366.72409405913345,6.0
265,-0.1321127445518412,-0.0036912148288762436,-0.2306039883770401,0.04452512003028497,-0.21715262736688512,-0.01524287777929334,0.8746177753438737,-0.7454102576866344,,-0.08361773480421202,0.2087661862345356,-0.2462057062418524,0.19548198485803803,-0.1425156999861087,-0.851257223188578,0.7127520316717277,366.0426386688875,,366.0426386688875,6.0
266,-0.15834120739884722,0.09105009902292927,-0.3048028158089916,0.15428927944329618,-0.2700602322780963,0.03911774072408136,0.89861103543238,-0.7320040706863893,,-0.21492331161134134,0.38344727898369246,-0.4457015625075175,0.3712469696471772,-0.2508908598915565,-0.8509427195327957,0.763774247924081,368.46100965719967,,368.46100965719967,6.0
267,-0.5434754503990987,-0.5906730797407638,-0.6180754551373384,-0.5325513296790152,-0.6548620801927159,-0.5045225816470755,0.3417384567305229,-0.28108464806611877,,0.13323055583758617,0.06482287595514574,-0.01959528170032164,0.08768276313087836,-0.07881735090651307,-0.7761029995246265,0.1694618657569243,359.78769484802143,,359.78769484802143,6.0
268,-0.5285632108398792,-0.6210694082137012,-0.6208337000251245,-0.5496426052152783,-0.6825831642831381,-0.48570047519733117,0.2898566971334254,-0.27955586000766197,,0.1762984996705163,0.03572212771883509,0.035087200220619334,0.059520221180884215,-0.08748301508060158,-0.7057476102326736,0.11174531208318017,363.71270814323316,,363.71270814323316,6.0
269,-0.5501101884487133,-0.607147288415319,-0.6311707819957558,-0.5451976317701508,-0.6798265421479839,-0.4996999039317914,0.31202720799927447,-0.2721007830000959,,0.14203728105342764,0.07212095792575525,-0.0022871235496330425,0.08702252081688117,-0.08311874572462444,-0.738920039338401,0.14339483844433895,360.7969631879167,,360.7969631879167,6.0
270,-0.48557469017991217,-0.6009665342232916,-0.5817157975765055,-0.527065540702095,-0.6461926704325542,-0.4559079794528072,0.31196124534920466,-0.3495292376464074,,0.1876857089632768,0.02874181500323811,0.046317083215561654,0.04615471048262646,-0.0676541502072625,-0.6983820160608427,0.15936643314904136,362.50855244924924,,362.50855244924924,6.0
271,-0.5060388615175397,-0.5702747083614689,-0.5822262854305976,-0.5114800131534012,-0.6222048967564114,-0.47467686812186627,0.36240174605201897,-0.34370710445817004,,0.1530593026960587,0.047013723759207676,5.765271734624431e-05,0.07678097463506334,-0.0803334325195277,-0.7525254077225751,0.20853078040499545,358.3383140295844,,358.3383140295844,6.0
272,-0.5418842822693539,-0.5540872415854508,-0.6176807123863093,-0.500547821146248,-0.6425907849972569,-0.4908158596726957,0.3719732173287054,-0.2806521052376363,,0.08699866452977995,0.10786892499885761,-0.051561828240685934,0.10998854539288697,-0.07535784412538082,-0.7992603404718488,0.21033009130919492,353.7631343209858,,353.7631343209858,6.0
273,-0.5465099549409839,-0.4995420153247834,-0.6264142720076682,-0.4528451927852119,-0.6269415628987332,-0.47844721766195686,0.418237010126911,-0.2779626411546301,,0.03475700830759619,0.15830364201830344,-0.0909541246545152,0.14366547791705211,-0.06547041774591034,-0.8363994731519713,0.26163325928591835,350.76400366723834,,350.76400366723834,6.0
274,-0.7572005188835401,-0.7071877406131211,-0.8473425455412362,-0.6533458526061355,-0.8592189127018456,-0.6699660351161931,0.1925681236539532,-0.07205937087361494,,0.05208074886317672,0.17723618473127742,-0.09144145609046886,0.17105419545622788,-0.09649593600406427,-0.7942767167874765,0.04837730939165162,351.7257030953395,,351.7257030953395,6.0
275,-0.7200806861068667,-0.7322593004927269,-0.8136014765129114,-0.6668705878613348,-0.8495602883631778,-0.6491492189428578,0.17029241811712628,-0.12004749703173853,,0.10989601341932984,0.12680558909631937,-0.03519146002444916,0.13082648304288,-0.1063631598861031,-0.7393130443462865,0.040468452971949766,356.8995880492044,,356.8995880492044,6.0
276,-0.7073296228227339,-0.7262908422925687,-0.7962544837896276,-0.6623239825824343,-0.8312318006257546,-0.6447468866193339,0.18477996446416683,-0.10078961424971038,,0.10726901600812334,0.12417902848114154,-0.02708958379189733,0.12618123896727929,-0.08512436994711467,-0.7580356500971873,0.03239497370843815,355.01794858423887,,355.01794858423887,6.0
277,-0.5698560085864888,-0.6553731994695611,-0.6311220939248763,-0.6002775838018766,-0.6759414747515591,-0.5554361865036875,0.2984497647799269,-0.25930620330669185,,0.1702519384586132,0.028935666642200545,0.048510162699983705,0.052936698804644376,-0.037538828880993524,-0.7786187663607115,0.15598251604863633,357.4636988391047,,357.4636988391047,6.0
278,-0.4052185369706743,-0.5129797968999398,-0.4513519932614835,-0.46446842388088644,-0.49535721232065183,-0.4152557479664789,0.4638604232028973,-0.4411813215599742,,0.17518353575158294,-0.03349859490694679,0.08248403043667021,-0.00758868019635792,0.007696587307617159,-0.8371153222997014,0.3297309846071049,358.9371863218029,,358.9371863218029,6.0
279,-0.4837616656627025,-0.6107240385184269,-0.5328954569920723,-0.5575417544932677,-0.5874908667801904,-0.49463705513247497,0.3628445087428668,-0.37785923781246256,,0.19879328081073155,-0.028797385721200917,0.10228462417426605,-0.0066303636214142155,0.009268382898263185,-0.8041268869472015,0.25756465121962835,357.98456072033196,,357.98456072033196,6.0
280,-0.4667466921516722,-0.531232672753984,-0.5116100122285221,-0.4892363314683774,-0.5436546390716038,-0.45960566770509853,0.43828029491470094,-0.3599185861725001,,0.15348468181497218,0.0043971174954271445,0.04492573498336041,0.03490625151559882,-0.006187356879254535,-0.8436544761117901,0.27554940886196155,352.3332176321637,,352.3332176321637,6.0
281,-0.44048853892836726,-0.573234245051379,-0.48899047541419455,-0.5196893779190663,-0.5426861771731739,-0.45669187213838097,0.4037376720969062,-0.41187693180994045,,0.1976806256309184,-0.03825941467021288,0.09612706609485999,-0.020839885156664184,0.007295078862435876,-0.8084658833334073,0.2754663646609538,358.9186521595827,,358.9186521595827,6.0
282,-0.4623418683953379,-0.5762821376493291,-0.5096476986706915,-0.5243906530059268,-0.5583169392281532,-0.47211086796212237,0.3995768451458539,-0.3421186100524085,,0.18565167276940628,-0.03202278738923103,0.0924606962617537,-0.010438312078171315,0.008566481466347295,-0.8285718006869449,0.2333982064085788,355.7833179993505,,355.7833179993505,6.0
283,-0.48538940310590245,-0.6206973858595993,-0.5377904902058415,-0.5623061701270418,-0.593609517581642,-0.4997558644408226,0.35475295208417523,-0.33324879842231936,,0.20559323392682152,-0.03987839681043492,0.09706208632339527,-0.012818488017050546,0.011443213867026958,-0.8207932264982112,0.21109359858456517,356.07472750597117,,356.07472750597117,6.0
284,-0.45712578711340024,-0.612800982315827,-0.5017193888311455,-0.5566635960763999,-0.5650797356161515,-0.48133151078700026,0.3706107567556088,-0.38295022041234417,,0.21489959703015143,-0.068107929746608,0.1219192238103037,-0.037542007477404264,0.014643308157126236,-0.8188228996284839,0.24896759342815428,356.6098134679435,,356.6098134679435,6.0
285,-0.45825954956356013,-0.5863056307304497,-0.5019713626748576,-0.5346852489442002,-0.5566960739462836,-0.472708037801855,0.39317519282787167,-0.37091671710744656,,0.1943338081013622,-0.03659361141930306,0.10058754315813931,-0.016648372797353074,0.01235720934724157,-0.8213281158511426,0.25620583605533354,355.13926317640676,,355.13926317640676,6.0
286,-0.5102857873563035,-0.579628768616204,-0.5680883036162845,-0.526862640116402,-0.6086979686525926,-0.4915298787736374,0.3747459179986686,-0.2968491382389804,,0.14241265583818888,0.04153396664361755,0.03068298201962081,0.041894777370970776,-0.023933555208417154,-0.8093837378199116,0.2138743203136677,357.30833962275415,,357.30833962275415,6.0
287,-0.5273376569322754,-0.5276718077352188,-0.5940587180423957,-0.48101074479901956,-0.6139554600507287,-0.47798111596985565,0.4054639190572171,-0.3237204649196669,,0.07386153702085879,0.1081838352489275,-0.0703090871270564,0.11779001885947439,-0.07569192590281484,-0.82541014333076,0.2729578980548486,355.72769666907067,,355.72769666907067,6.0
288,-0.6177897203907083,-0.5785501567579485,-0.693478931202749,-0.5305950202599987,-0.7084303095670443,-0.5423228500423161,0.33560080533723763,-0.24996873391010496,,0.04408455727614349,0.17507349779968465,-0.09395191820297091,0.17510556211934486,-0.09666039873749026,-0.7912916890933638,0.23082033782971026,353.82054174203176,,353.82054174203176,6.0
289,-0.5982932538716603,-0.5843314673300222,-0.6792870515170708,-0.5314786191880425,-0.6999820768854967,-0.5318234202791234,0.3291587395599437,-0.2528240192142188,,0.07667070046056094,0.13896557951601915,-0.06682379588388075,0.1364116026333244,-0.09204765363259815,-0.7744848160166895,0.18747357411226478,356.1704651513217,,356.1704651513217,6.0
290,-0.6147313308310325,-0.5712217959473855,-0.6975032113637265,-0.5209058671031666,-0.7101469642655722,-0.5356176085143132,0.3356394207182732,-0.24158274921775721,,0.029571284868455283,0.17469876578988852,-0.11591984789750623,0.1730943746390517,-0.10406038574181148,-0.809205096981708,0.21906591333098677,352.6031031797729,,352.6031031797729,6.0
291,-0.5880219775835027,-0.5486567103121099,-0.6673508478636089,-0.49986182917839367,-0.6776874043803081,-0.5147868436678095,0.3649225339778887,-0.22833203259818985,,0.05182348419491156,0.16721989230591194,-0.1048284972945375,0.15585123560899167,-0.07570052805809192,-0.8217460544306564,0.20433525191657317,351.8609515520574,,351.8609515520574,6.0
292,-0.6525678776786175,-0.6482272385247498,-0.7297479835004385,-0.5950464113904718,-0.7535151687063537,-0.5917993459383935,0.27177415020046164,-0.19362484764975169,,0.07289700745863559,0.1463885055229447,-0.060332670921877996,0.1411571906262358,-0.07157045757782657,-0.7988413808181767,0.16181636678707575,353.4131582232023,,353.4131582232023,6.0
293,-0.6623138181653011,-0.6560671619654915,-0.7317707184550257,-0.6095727462670868,-0.7504687933019345,-0.6090853550864542,0.2723682432068949,-0.1973240834893208,,0.07972909374932793,0.11230721633832125,-0.06380033882816019,0.1245926836837492,-0.07822587280373283,-0.8208489940619501,0.14717486845501812,352.2156611378202,,352.2156611378202,6.0
294,-0.6465816724918989,-0.6890002468427054,-0.6949485360723708,-0.6489258743691383,-0.7235089601264462,-0.6256083056909207,0.2694378264510854,-0.2041631293488608,,0.13078152153457948,0.07883801992843503,0.03829847078765989,0.07460593200282603,-0.024807984431854228,-0.7895801103728717,0.15037284001250878,352.530732066665,,352.530732066665,6.0
295,-0.5509454501855789,-0.6063297103118509,-0.5902193566578494,-0.5693662030796691,-0.6205454405701852,-0.5407549360811846,0.3642022627801871,-0.254087411856608,,0.1532636908846323,0.03448096047700562,0.06494846858406562,0.0353347468597363,0.015055662470079903,-0.8316937601135034,0.19788864498265205,351.57052963732747,,351.57052963732747,6.0
296,-0.6504110914380402,-0.6852837612059749,-0.693519046267232,-0.6470652658337648,-0.7228949058939109,-0.6259299514722986,0.2760585147766429,-0.1595798627761459,,0.11150436309314055,0.08204616990844858,0.025610740931076244,0.07389850906438365,-0.01948992968379807,-0.8203323707975648,0.12456527143263506,350.4245417456481,,350.4245417456481,6.0
297,-0.6061536677199477,-0.6709475132412366,-0.647690651869614,-0.6302509237308729,-0.683291364347814,-0.5959855001572392,0.29833806018041337,-0.22085434113208574,,0.1465187741281593,0.01846138503576925,0.05428763504133593,0.02140792764403586,-0.006076189428539665,-0.8390102810549137,0.15064826552056124,351.64266091670504,,351.64266091670504,6.0
298,-0.6770389119023943,-0.6944481055339955,-0.7224440348272202,-0.6603540721175598,-0.7421035646079547,-0.6487688315086726,0.2627311922195368,-0.1716484919330928,,0.133637471946235,0.1031426076230451,0.011283736979252251,0.1188849477988708,-0.0203245443114997,-0.8042158715537077,0.14489448972439586,348.19449231527676,,348.19449231527676,6.0
299,-0.6105895492333218,-0.7055445480129403,-0.6533534213127268,-0.6591007358751453,-0.7122125248829512,-0.5969255745562099,0.2538282396472338,-0.21006258262209265,,0.17742045206882348,0.034165695553169985,0.085014482090731,0.03134415658500068,-0.021931532606005603,-0.7553600481099157,0.11021922047244805,356.2681492879731,,356.2681492879731,6.0
300,-0.6024042342556755,-0.6410687492446863,-0.6427078360811309,-0.6063379652918857,-0.6695527620690329,-0.5838160801461258,0.32397838366108084,-0.2426670004896128,,0.14843523527433017,0.026066311508270833,0.055535305823866225,0.047091851900237174,-0.014151073971309859,-0.8199518774698896,0.16976665468287852,348.9195553105418,,348.9195553105418,6.0
301,-0.67397632338608,-0.7737923722554939,-0.7148338052200225,-0.7320483168049765,-0.7632962398137916,-0.6736088932389004,0.195770320504472,-0.1601423474280793,,0.20746685415384214,-0.021338774949957943,0.10345147755701777,0.004691631818657623,-0.025605653893406084,-0.773218893381916,0.029619382095387736,353.56373196698917,,353.56373196698917,6.0
302,-0.6684794822539228,-0.7358213842534143,-0.7207809688506228,-0.6907726460085093,-0.7573414283091702,-0.6539760648915323,0.22237805733716923,-0.16357077154555238,,0.15638824596535375,0.03107109388803811,0.05142891825427128,0.043579173039893726,-0.03778766800035095,-0.7884487744275173,0.06499262093773514,351.98666408910856,,351.98666408910856,6.0
303,-0.6507095384793995,-0.6996504170010461,-0.6911441118204597,-0.6635132351932653,-0.720617349232508,-0.6370426957037563,0.26742600968023206,-0.18266278042614809,,0.14614928336180386,0.023812352268955526,0.038179342292164034,0.04656289230468131,-0.028794661908170933,-0.8251637535238822,0.10060918658535248,346.7959662057531,,346.7959662057531,6.0
304,-0.6472458060073991,-0.698649002151721,-0.6888133783057668,-0.6610909182666528,-0.7214096710358158,-0.6314251065335958,0.2660226114717528,-0.18648067427858994,,0.14578171907624468,0.03667016763810374,0.04291642568485758,0.05177797547663617,-0.019424832598025927,-0.818672047647095,0.11291798587552937,346.26305031753134,,346.26305031753134,6.0
305,-0.6630968505210919,-0.7099385844855235,-0.7046646731045646,-0.6731995943610831,-0.7354673968803797,-0.6459193450502803,0.2541324347368311,-0.1805564820384832,,0.14552650070711076,0.04505705729802981,0.04562171447073725,0.05994545901208159,-0.02157852289792222,-0.8104498851518487,0.114268233470874,346.4267075471451,,346.4267075471451,6.0
306,-0.6623841606678931,-0.7378218829843,-0.7115686957008053,-0.6909497828973362,-0.7563175550621157,-0.6468282574398583,0.2215419012359084,-0.1732171976547614,,0.16750029543064504,0.02378415424563255,0.08900944634594558,0.020954675918926052,-0.006554954943989657,-0.7906414040046832,0.08801783266749556,348.93692622050594,,348.93692622050594,6.0
307,-0.6197439276766286,-0.6720703846518881,-0.664848011067773,-0.6327999471462529,-0.6967982727706097,-0.6036667671841327,0.2899761933904482,-0.20858345260206596,,0.14144552684818348,0.029038387930381496,0.02682574640273745,0.048565224696233526,-0.030412992027930612,-0.8284803421922168,0.12645010612211932,345.1846723527439,,345.1846723527439,6.0
308,-0.5614080881844947,-0.6324143875010824,-0.6146200542427391,-0.585233790193117,-0.6559301058742721,-0.5424432941869429,0.3228942099053577,-0.24947868799168416,,0.15014505366427833,0.0494517019768926,0.03923257603211914,0.04674071492891533,-0.02920873164275396,-0.7827356071288004,0.14980951021460187,348.8804814116419,,348.8804814116419,6.0
309,-0.6062515082041138,-0.6757772471621599,-0.6539268445180995,-0.6308611096858363,-0.6966006440875219,-0.5900108741074136,0.28340121044845495,-0.22799433970937422,,0.15468095601121318,0.027990823164550267,0.05028625932975917,0.05097967856257169,-0.034135366723942066,-0.795796444829661,0.1396821052820918,346.1888458324303,,346.1888458324303,6.0
310,-0.66220245536573,-0.7182176664623965,-0.7076018112785136,-0.6777746043425634,-0.7413601259767705,-0.6466688194723269,0.24427472694492652,-0.1795299216151282,,0.14518297057261717,0.03463517674830302,0.030492851690098487,0.054357219823309426,-0.030583811068427086,-0.8201415546790427,0.09963768453909473,342.7070155823681,,342.7070155823681,6.0
311,-0.5531206377167922,-0.5935620436805613,-0.6015037834947086,-0.5526804918154804,-0.6317271031557767,-0.5294145635447169,0.36313126894667047,-0.27389389856929724,,0.11900499484656991,0.05707603545073517,0.0038986552254355413,0.06611973784279106,-0.03136225114458445,-0.8299885121499943,0.2080686346042846,344.0670998305784,,344.0670998305784,6.0
312,-0.5966050260369635,-0.6247460014138393,-0.6500206916458144,-0.5824709340187906,-0.6769313339178111,-0.5651677844434917,0.32535104647771773,-0.22391284693764715,,0.1104367668768889,0.06182239600680738,-0.009580576756240685,0.07500861215524492,-0.05064607517006563,-0.8276963076689313,0.1579653433504469,344.99142801194023,,344.99142801194023,6.0
313,-0.6150670717073413,-0.6555586297016082,-0.6701925351708607,-0.6101596133167433,-0.7019836598934106,-0.5862635122803139,0.2945611609086892,-0.19248110292501272,,0.11950872212533387,0.06872960843935662,0.0026645402210693056,0.07183150827100701,-0.03716639011720163,-0.8202946789283527,0.12904526649557266,344.8503180445874,,344.8503180445874,6.0
314,-0.5171854538279786,-0.5426749401424233,-0.5581073470858866,-0.5090176432798466,-0.5810017814277064,-0.49518296603475476,0.41936805215287476,-0.31449133077770713,,0.1137342615732206,0.06872677745229482,0.007788266061472908,0.07709873721292082,-0.020377694240603365,-0.8332694163786746,0.2688417263432541,343.2997986429202,,343.2997986429202,6.0
315,-0.5696810969684475,-0.6161313531328534,-0.6091497830991562,-0.5815705030741516,-0.6363339429401269,-0.556237388175342,0.351571251860425,-0.27893243623414066,,0.14723046489613761,0.02722441080213156,0.04682358878598573,0.039752551962285984,-0.018366042125525974,-0.8162062131407118,0.19838698945919567,345.0834763661714,,345.0834763661714,6.0
316,-0.5914608054923217,-0.6680141755201409,-0.6360432837230346,-0.6265689087380146,-0.6735055361168665,-0.5858953350579561,0.2982609596502925,-0.2494413597954624,,0.16627306742667017,0.0033627498254301218,0.054631132396484365,0.023487588909359196,-0.038070040919565895,-0.7947478154702371,0.13279262718210294,348.3931508005129,,348.3931508005129,6.0
317,-0.5035367694966428,-0.5418806729156493,-0.5352004951137889,-0.5147686470463722,-0.5538773357805442,-0.49724284252982,0.43462148974821724,-0.3582004258864515,,0.15731035017503397,0.01283217828486137,0.04011195343005631,0.05025921902469508,-0.012258313820443241,-0.8324193870173963,0.2728077039934639,342.0314412866816,,342.0314412866816,6.0
318,-0.5785206997363561,-0.6149153698620735,-0.6176019138482275,-0.5826295797037171,-0.6414271241954245,-0.5616067693631472,0.35074078728790237,-0.2747110229823717,,0.14116428673948367,0.01793304902391423,0.016500208309693322,0.04936945548521973,-0.041999731241731536,-0.829915742834189,0.1817054800451993,343.0872157444221,,343.0872157444221,6.0
319,-0.46972921097368747,-0.4971888648275026,-0.49730240966295947,-0.47359897589277866,-0.5127903940946534,-0.46044247596819043,0.4810718599855545,-0.39050275825597697,,0.13977975418475297,0.022779390860985092,0.021826963093491535,0.06151839106521102,-0.02043620292966828,-0.8448220283481545,0.32423164079106465,339.09621992402754,,339.09621992402754,6.0
320,-0.5356050548709812,-0.5496433217639227,-0.579694320388461,-0.5151829192501924,-0.6006696296729159,-0.504529005164138,0.4067601513490352,-0.269634451755165,,0.08046270860359404,0.09437524013303879,-0.019163609990471776,0.08741052408506418,-0.03686380244200122,-0.8383663580041547,0.2391147383027282,340.89006607834244,,340.89006607834244,6.0
321,-0.5212809897524907,-0.5537688160375638,-0.561791368977695,-0.5194538568373983,-0.5861763148120662,-0.5008061194869555,0.40974283816898294,-0.29066334108618286,,0.11887370007914694,0.04222585737566279,0.010264496116205791,0.044602360563701114,-0.028839549312287046,-0.8382032744779326,0.21903871045240736,342.13981506586424,,342.13981506586424,6.0
322,-0.48260382083946823,-0.49449369692098627,-0.5203966421746884,-0.4646780736477958,-0.5358772333133963,-0.4574852989549145,0.4704407409762488,-0.3318592557229446,,0.0698401785131283,0.07954318153917037,-0.03946616360595602,0.08224062311301297,-0.038348635123777015,-0.8712434028150726,0.3030644092573048,339.9915824863706,,339.9915824863706,6.0
323,-0.44659659035926996,-0.4964675792452787,-0.4641343455269783,-0.4749131937999183,-0.4847522947961165,-0.45127273499472637,0.4962496028892483,-0.37659837711651467,,0.1458391141688556,-0.010849224785236469,0.07652940033254804,0.0015584863919997005,0.023907365493809944,-0.872620140021802,0.3220151314261358,339.7205958029112,,339.7205958029112,6.0
324,-0.511510905826287,-0.5654306571755809,-0.5346497725598892,-0.5394736194628513,-0.5586129149565748,-0.5132103074344742,0.4219006294710524,-0.34680491033594524,,0.1493226300130027,-0.016141390807570082,0.06123952050374469,0.002076775619204235,0.010770059628893651,-0.8738196459841829,0.27933413479098357,339.9542160545885,,339.9542160545885,6.0
325,-0.4924182244770196,-0.5338729245704725,-0.5148154880655949,-0.5102281725074087,-0.5347463776370573,-0.4902195481826721,0.4522392431606847,-0.36766647855279727,,0.12167346628283147,0.00663036022822873,0.027966677974188992,0.01314632114226453,0.0011191151230383334,-0.888746273227845,0.31992042583204733,337.40953564068184,,337.40953564068184,6.0
326,-0.5589162564260638,-0.5960120274228562,-0.5896493557199375,-0.5678593957276539,-0.6117850518176751,-0.5474701909308348,0.3794022435816044,-0.266278100058009,,0.09739732154526842,0.04762112845615797,2.1017501533508814e-05,0.044261734658158525,-0.01782290637401908,-0.8720995915151076,0.2189750943297333,339.7122017346852,,339.7122017346852,6.0
327,-0.5123110525129944,-0.5555123813718252,-0.5372167528516483,-0.5314328210137604,-0.5572064181694731,-0.5098778645845181,0.42790236955739214,-0.31413481732243154,,0.1262476341270302,0.0083834355034129,0.044697412745082196,0.011796470160696277,0.010066927939903311,-0.8792692874184249,0.2588953085544293,337.89388108365597,,337.89388108365597,6.0
328,-0.6046694042621228,-0.6509582745495329,-0.63738910312425,-0.6215317579079569,-0.6620592985703053,-0.5957380692032725,0.3231791422213967,-0.22972999673320976,,0.1269259123449493,0.03347416965029442,0.02562365720482445,0.033996976386171204,-0.011528446877696934,-0.8526532639312744,0.16654558116187948,342.3539218566381,,342.3539218566381,6.0
329,-0.6184045557937381,-0.6794775401292638,-0.651095935590449,-0.6457137596232307,-0.6838753556584471,-0.6113907143766274,0.29613649434544703,-0.20372376023611438,,0.13117599393984078,0.04348277236398755,0.04132947833888951,0.029130816337793165,-0.00550030007311348,-0.8361618601019786,0.14554086326279042,343.3758926845418,,343.3758926845418,6.0
330,-0.6117239702551092,-0.6573389374814151,-0.646949057621312,-0.6244219854374329,-0.6738075184732426,-0.5986435467786616,0.3146328744735795,-0.20270038990414627,,0.11357786109399819,0.04568214957766291,0.026089615482664332,0.03369469798631376,-0.019427289608453958,-0.845490787397448,0.14976642440493756,342.343140659642,,342.343140659642,6.0
331,-0.5645055460599737,-0.5913072818053347,-0.6003012551351044,-0.5601612294813845,-0.6235766304569977,-0.5433420093557952,0.3753353126294405,-0.22428132836460557,,0.08387667704126726,0.10305085059037708,0.0033186214290328903,0.08088666188284514,-0.013527664279030144,-0.8382567412548395,0.21085345844806905,341.1627748916204,,341.1627748916204,6.0
332,-0.6102179627452119,-0.6823918328875855,-0.6462102187756276,-0.6459371576205921,-0.6832269348727353,-0.6043229567641702,0.28984086868529246,-0.22644819230811392,,0.15507430538626304,0.0043141156727955505,0.06823823752292946,-0.010859295305455692,-0.0065390315714211195,-0.8236094115653609,0.1301066044398641,344.53263129691294,,344.53263129691294,6.0
333,-0.5579103619107041,-0.5957606613667548,-0.5864310495562579,-0.5671652535341127,-0.6119439536388,-0.5440437007495295,0.38045346886909315,-0.2689282124557285,,0.09538003879546103,0.08376649665763126,-0.003211368132074254,0.07014242099695141,-0.008775327542973537,-0.8527354262584189,0.23829727598764439,339.0784372157625,,339.0784372157625,6.0
334,-0.6151990411293335,-0.675842593940881,-0.6516414886157962,-0.6415704596857112,-0.6831494225802917,-0.6065425187529035,0.29544045920059786,-0.22782769256232743,,0.15305209707114553,0.007356819159264249,0.04969326811231156,0.01645062427681297,-0.014846919049748861,-0.8349610957678083,0.1443999607607847,340.90596150277264,,340.90596150277264,6.0
335,-0.5779834358291507,-0.6173469833931469,-0.6129519031021509,-0.5845908183122898,-0.6402285320924075,-0.5608994737135627,0.3522913814919498,-0.21668292333058525,,0.11509956485595355,0.07292617387228836,0.03411887582142002,0.05408527715975982,-0.00334374013065257,-0.8284122934593998,0.18181895381069826,339.72115031147683,,339.72115031147683,6.0
336,-0.5873356886373207,-0.6160885452038356,-0.6198357321353589,-0.5873522693365083,-0.6407460109333134,-0.570422496566965,0.35585295089659563,-0.2013849804420488,,0.10305764262830464,0.058629007194563924,0.010515966036954068,0.05780459887634791,-0.021088616654258985,-0.8551583564044136,0.1638554346926743,336.3359803275353,,336.3359803275353,6.0
337,-0.6384601833125104,-0.7004921477757273,-0.6766772422224454,-0.6618200231430965,-0.7129129252197943,-0.6253727591673519,0.2695267875126591,-0.17012121638760797,,0.14347399396961716,0.028530085319022035,0.06207447068157023,0.013364659209429967,-0.011381895694360098,-0.8160238336996768,0.09030158635079276,340.2435085098863,,340.2435085098863,6.0
338,-0.6580887131019351,-0.7064201312900862,-0.6972575243521126,-0.6697710595929086,-0.7261381304801114,-0.6441063953818151,0.2630638434646885,-0.1476900532834159,,0.10748905838489009,0.06612908642915179,0.013168175057640256,0.0525564819133916,-0.02907702049843644,-0.8341705181043727,0.0954328269954793,337.698595631192,,337.698595631192,6.0
339,-0.6995774419085169,-0.7733351795674933,-0.7382325597019415,-0.7332562882617062,-0.7789332643650277,-0.6895821348046621,0.19704326667902794,-0.15266963867998168,,0.15256431587612593,0.009300438239890855,0.06086985184999472,0.007902672861085692,-0.027754528705684248,-0.8185600331453201,0.06336268824939659,339.4650934731032,,339.4650934731032,6.0
340,-0.598860218487522,-0.6447439368247656,-0.6390341852554822,-0.6086308460802985,-0.6678287075705087,-0.5819502895567443,0.32126459410746533,-0.2220376246268094,,0.1286669971351151,0.04372871454082978,0.03688984706357221,0.030910183663346198,-0.019861756427555444,-0.8235465320979504,0.15511124687598227,338.6866290217042,,338.6866290217042,6.0
341,-0.5325139419782349,-0.566611980164363,-0.5762551423044671,-0.5281668892129319,-0.6028763870587859,-0.5084842972326403,0.3948376063854179,-0.30339075297268137,,0.1145212924882496,0.04659481321529285,-0.012383398138469448,0.06723091355737326,-0.04926021511523575,-0.8373048270890302,0.23589459821038358,338.8673344748227,,338.8673344748227,6.0
342,-0.5270879025384322,-0.542244692154062,-0.5718863316166795,-0.5063942899954958,-0.5931380367967489,-0.49542590721224283,0.41450158850230057,-0.32090953228868335,,0.0795554758575538,0.08909573441602288,-0.03534419930153826,0.0909874603619523,-0.04816507063011326,-0.84098237811304,0.28222369813693465,336.6999073730555,,336.6999073730555,6.0
343,-0.5458895100231423,-0.5797746123514758,-0.5828963506224876,-0.5464059704780788,-0.6078149648038504,-0.5263112041034579,0.3880528432029406,-0.2980621905026911,,0.11507910529176442,0.05019717621665103,0.0016399278994814414,0.06155598156319255,-0.03579903711870101,-0.8378794213145535,0.24044524780832038,337.9353348615466,,337.9353348615466,6.0
344,-0.5830125149811027,-0.628076915480615,-0.625877685552636,-0.5888731210469238,-0.6578873925263977,-0.5615339608743644,0.33425799323973043,-0.24881060733619106,,0.12583511456084787,0.051185652846812854,0.01250013569033162,0.060894147310164126,-0.04492387124384278,-0.8095389051225189,0.16986438301479218,338.7119584209962,,338.7119584209962,6.0
345,-0.5774994828620528,-0.6064089936774587,-0.6109430707612491,-0.5760350750323179,-0.6336464914247091,-0.5582245731878765,0.36443069295737884,-0.2655653749871796,,0.12777206012013845,0.04074005254770108,0.017237763871360806,0.06373510350551861,-0.03847855849065385,-0.827178266833819,0.2006170105631907,335.9736095265964,,335.9736095265964,6.0
